slug,identifier,name,type,usage,frequency,dme_channel,dme_rx_frequency,dme_tx_frequency,dme_bias,vor_slaved_variation,localizer_heading,glide_slope_angle,reception_range,latitude,longitude,elevation,region,airport,airport_runway,country
ilr-ils-zu-zugy,ILR,ILS 01R,ILS-I,TERMINAL,111350,,,,,,9.863,,18,26.56148,106.80943,3822,ZU,ZUGY,01R,CN
ilrd-ils-k4-klrd,ILRD,ILS 18R,ILS-I,TERMINAL,111900,,,,,,182.547,,18,27.53104,-99.46369,497,K4,KLRD,18R,US
ilru-ils-k2-klru,ILRU,ILS 30,ILS-I,TERMINAL,109300,,,,,,315.151,,18,32.30114,-106.93223,4434,K2,KLRU,30,US
ilrw-ils-ed-edtl,ILRW,ILS 21,ILS-I,TERMINAL,109700,,,,,,208.229,,18,48.35547,7.81659,511,ED,EDTL,21,DE
ils-ils-uh-uhww,ILS,ILS 07R,ILS-I,TERMINAL,109300,,,,,,60.951,,18,43.40631,132.17286,59,UH,UHWW,07R,RU
ils-ils-un-uoii,ILS,ILS 12,ILS-I,TERMINAL,110300,,,,,,134.504,,18,67.42675,86.65011,98,UN,UOII,12,RU
ils-ils-us-ushn,ILS,ILS 34,ILS-I,TERMINAL,110300,,,,,,2.425,,18,62.12861,65.61500,361,US,USHN,34,RU
ils-ils-uw-uwll,ILS,ILS 20,ILS-I,TERMINAL,111300,,,,,,212.107,,18,54.25131,48.20533,449,UW,UWLL,20,RU
ilse-ils-k5-klse,ILSE,ILS 18,ILS-I,TERMINAL,111100,,,,,,179.451,,18,43.86705,-91.25853,648,K5,KLSE,18,US
ilsf-ils-k7-klsf,ILSF,ILS 33,ILS-I,TERMINAL,110700,,,,,,324.832,,18,32.34541,-84.99852,226,K7,KLSF,33,US
ilsl-ils-ed-eddp,ILSL,ILS 26L,ILS-III,TERMINAL,110300,,,,,,265.736,,18,51.41123,12.19663,470,ED,EDDP,26L,DE
ilsn-ils-eh-ehle,ILSN,ILS 05,ILS-I,TERMINAL,108550,,,,,,47.487,,18,52.46158,5.52953,1,EH,EHLE,05,NL
ilsq-ils-k6-kewr,ILSQ,ILS 22L,ILS-III,TERMINAL,108700,,,,,,205.742,,18,40.67471,-74.17607,7,K6,KEWR,22L,US
ilsr-ils-ed-eddp,ILSR,ILS 08R,ILS-III,TERMINAL,111750,,,,,,85.736,,18,51.41439,12.26426,428,ED,EDDP,08R,DE
ilsr-ils-eg-eglc,ILSR,ILS 27,ILS-I,TERMINAL,111150,,,,,,272.895,,18,51.50564,0.04216,19,EG,EGLC,27,GB
ilst-ils-eg-eglc,ILST,ILS 09,ILS-I,TERMINAL,111150,,,,,,92.895,,18,51.50484,0.06753,17,EG,EGLC,09,GB
ilsw-ils-k5-kyip,ILSW,ILS 23L,ILS-I,TERMINAL,109500,,,,,,226.614,,18,42.22872,-83.54257,704,K5,KYIP,23L,US
ilt-ils-ym-ymlt,ILT,ILS 32L,ILS-I,TERMINAL,109500,,,,,,327.372,,18,-41.53422,147.20167,545,YM,YMLT,32L,AU
iltn-ils-eg-eggw,ILTN,ILS 07,ILS-III,TERMINAL,109150,,,,,,74.369,,18,51.87760,-0.35126,526,EG,EGGW,07,GB
ilts-ils-k4-klts,ILTS,ILS 35L,ILS-I,TERMINAL,110300,,,,,,359.996,,18,34.68528,-99.27382,1345,K4,KLTS,35L,US
iltt-ils-k2-kden,ILTT,ILS 16L,ILS-I,TERMINAL,111100,,,,,,180.512,,18,39.86130,-104.68722,5347,K2,KDEN,16L,US
iltu-ils-eg-egxu,ILTU,ILS 21,ILS-I,TERMINAL,108550,,,,,,214.113,,18,54.04452,-1.26063,49,EG,EGXU,21,GB
ilu-igs-ls-lsza,ILU,ILS 01,IGS,TERMINAL,108900,,,,,,18.731,,18,46.01171,8.91423,947,LS,LSZA,01,CH
ilu-ils-eg-egql,ILU,ILS 26,ILS-I,TERMINAL,108550,,,,,,261.771,,18,56.37266,-2.88656,22,EG,EGQL,26,GB
ilu-ils-ug-ugsb,ILU,ILS 13,ILS-I,TERMINAL,110300,,,,,,130.998,,18,41.60106,41.61347,100,UG,UGSB,13,GE
ilu-ils-wb-wbgb,ILU,ILS 17,ILS-I,TERMINAL,108700,,,,,,167.649,,18,3.10981,113.02289,82,WB,WBGB,17,MY
iluc-ils-k3-kmut,ILUC,ILS 24,ILS-I,TERMINAL,109150,,,,,,238.410,,18,41.36079,-91.15771,537,K3,KMUT,24,US
iluc-ils-vi-vilk,ILUC,ILS 27,ILS-III,TERMINAL,109900,,,,,,269.142,,18,26.76033,80.87256,427,VI,VILK,27,IN
ilue-ils-ed-edhl,ILUE,ILS 07,ILS-II,TERMINAL,109350,,,,,,71.966,,18,53.80834,10.73492,53,ED,EDHL,07,DE
iluf-ils-k2-kluf,ILUF,ILS 03R,ILS-I,TERMINAL,108700,,,,,,42.431,,18,33.55024,-112.36421,1068,K2,KLUF,03R,US
iluk-ils-k5-kluk,ILUK,ILS 21L,ILS-I,TERMINAL,110900,,,,,,200.935,,18,39.09014,-84.42076,470,K5,KLUK,21L,US
iluw-ils-ed-edhl,ILUW,ILS 25,ILS-I,TERMINAL,111700,,,,,,251.966,,18,53.80145,10.69911,53,ED,EDHL,25,DE
ilux-ils-he-helx,ILUX,ILS 02,ILS-I,TERMINAL,108500,,,,,,22.639,,18,25.68608,32.71336,321,HE,HELX,02,EG
ilv-ils-uk-ukll,ILV,ILS 31,ILS-II,TERMINAL,110300,,,,,,315.851,,18,49.82250,23.93917,1083,UK,UKLL,31,UA
ilv-ils-us-usii,ILV,ILS 19,ILS-I,TERMINAL,108700,,,,,,204.982,,18,56.82161,53.45103,535,US,USII,19,RU
ilvc-ils-k4-kend,ILVC,ILS 17C,ILS-I,TERMINAL,108900,,,,,,180.030,,18,36.32640,-97.91468,1270,K4,KEND,17C,US
ilvf-ils-k4-kdal,ILVF,ILS 31L,ILS-I,TERMINAL,111100,,,,,,315.770,,18,32.85390,-96.86645,472,K4,KDAL,31L,US
ilvk-ils-k2-klvk,ILVK,ILS 25R,ILS-I,TERMINAL,110500,,,,,,270.571,,18,37.69395,-121.83151,393,K2,KLVK,25R,US
ilvn-ils-k3-klvn,ILVN,ILS 30,ILS-I,TERMINAL,108900,,,,,,297.523,,18,44.63126,-93.23728,957,K3,KLVN,30,US
ilvr-ils-eg-eggp,ILVR,ILS 09,ILS-I,TERMINAL,111750,,,,,,85.611,,18,53.33462,-2.82822,59,EG,EGGP,09,GB
ilvv-ils-sl-slvr,ILVV,ILS 34,ILS-I,TERMINAL,110900,,,,,,327.337,,18,-17.62922,-63.14581,1224,SL,SLVR,34,BO
ilw-ils-cy-cylw,ILW,ILS 16,ILS-I,TERMINAL,111300,,,,,,174.890,,18,49.94035,-119.37558,1394,CY,CYLW,16,CA
ilw-ils-el-ellx,ILW,ILS 24,ILS-III,TERMINAL,110700,,,,,,240.174,,18,49.61631,6.18433,1259,EL,ELLX,24,LU
ilw-ils-uh-uhpp,ILW,ILS 34L,ILS-II,TERMINAL,108700,,,,,,337.454,,18,53.18700,158.43844,131,UH,UHPP,34L,RU
ilwb-ils-k6-klwb,ILWB,ILS 04,ILS-I,TERMINAL,110350,,,,,,37.173,,18,37.86276,-80.39422,2281,K6,KLWB,04,US
ilwm-ils-k6-klwm,ILWM,ILS 05,ILS-I,TERMINAL,111700,,,,,,38.077,,18,42.72496,-71.11391,137,K6,KLWM,05,US
ilwn-ils-k4-kdfw,ILWN,ILS 13R,ILS-II,TERMINAL,109500,,,,,,139.193,,18,32.88818,-97.06113,588,K4,KDFW,13R,US
ilwr-ils-k4-kawm,ILWR,ILS 17,ILS-I,TERMINAL,110700,,,,,,180.552,,18,35.12228,-90.23460,209,K4,KAWM,17,US
ilws-ils-k1-klws,ILWS,ILS 26,ILS-I,TERMINAL,109700,,,,,,278.835,,18,46.37419,-117.03154,1435,K1,KLWS,26,US
ilxb-ils-k6-kpit,ILXB,ILS 10L,ILS-III,TERMINAL,111700,,,,,,91.969,,18,40.50126,-80.22976,1195,K6,KPIT,10L,US
ilyh-ils-k6-klyh,ILYH,ILS 04,ILS-I,TERMINAL,110100,,,,,,27.708,,18,37.33392,-79.19529,887,K6,KLYH,04,US
ilz-ils-uh-uhbb,ILZ,ILS 36,ILS-I,TERMINAL,108700,,,,,,348.323,,18,50.44289,127.40683,640,UH,UHBB,36,RU
ilzy-ils-k7-kgso,ILZY,ILS 05R,ILS-II,TERMINAL,111900,,,,,,45.878,,18,36.11211,-79.91780,896,K7,KGSO,05R,US
ima-ils-li-limc,IMA,ILS 35L,ILS-III,TERMINAL,109100,,,,,,349.065,,18,45.64778,8.71808,720,LI,LIMC,35L,IT
ima-ils-rp-rpll,IMA,ILS 24,ILS-I,TERMINAL,109900,,,,,,240.147,,18,14.49728,120.99914,75,RP,RPLL,24,PH
ima-ils-ua-uaaa,IMA,ILS 05L,ILS-I,TERMINAL,109100,,,,,,55.751,,18,43.37322,77.07744,2200,UA,UAAA,05L,KZ
ima-ils-uu-uuee,IMA,ILS 06L,ILS-III,TERMINAL,108750,,,,,,75.024,,18,55.98956,37.38622,630,UU,UUEE,06L,RU
imaf-ils-k4-kmaf,IMAF,ILS 10,ILS-I,TERMINAL,110300,,,,,,113.695,,18,31.93750,-102.18909,2865,K4,KMAF,10,US
imak-ils-lg-lgts,IMAK,ILS 10,ILS-II,TERMINAL,109500,,,,,,104.000,,18,40.51597,22.99071,17,LG,LGTS,10,GR
imak-ils-wa-waaa,IMAK,ILS 21,ILS-I,TERMINAL,110100,,,,,,209.865,,18,-5.09456,119.54272,41,WA,WAAA,21,ID
iman-ils-rk-rkjb,IMAN,ILS 19,ILS-I,TERMINAL,108900,,,,,,179.674,,18,34.97639,126.38292,98,RK,RKJB,19,KR
imar-ils-k1-ktcm,IMAR,ILS 16,ILS-I,TERMINAL,109900,,,,,,179.754,,18,47.12084,-122.47637,283,K1,KTCM,16,US
imar-ils-sv-svmc,IMAR,ILS 03L,ILS-I,TERMINAL,110100,,,,,,22.702,,18,10.57648,-71.72114,249,SV,SVMC,03L,VE
imas-ils-oa-oams,IMAS,ILS 24,ILS-I,TERMINAL,109100,,,,,,245.899,,18,36.69911,67.19611,1287,OA,OAMS,24,AF
imas-ils-rj-rjsm,IMAS,ILS 10,ILS-I,TERMINAL,109700,,,,,,95.136,,18,40.70173,141.39021,111,RJ,RJSM,10,JP
imas-ils-vo-vomm,IMAS,ILS 07,ILS-I,TERMINAL,110300,,,,,,68.932,,18,12.99724,80.18781,44,VO,VOMM,07,IN
imay-ils-k5-kcad,IMAY,ILS 07,ILS-I,TERMINAL,108550,,,,,,66.304,,18,44.27949,-85.40984,1304,K5,KCAD,07,US
imaz-ils-oa-oams,IMAZ,ILS 06,ILS-I,TERMINAL,109900,,,,,,65.899,,18,36.71322,67.23544,1287,OA,OAMS,06,AF
imb-ils-ep-epmb,IMB,ILS 25,ILS-I,TERMINAL,110500,,,,,,259.095,,18,54.02392,19.11233,18,EP,EPMB,25,PL
imb-ils-ua-uadd,IMB,ILS 13,ILS-I,TERMINAL,109700,,,,,,137.104,,18,42.83997,71.32047,2200,UA,UADD,13,KZ
imb-ils-us-usmq,IMB,ILS 13,ILS-I,TERMINAL,110100,,,,,,156.344,,18,67.96908,75.11942,109,US,USMQ,13,RU
imbf-ils-oe-oedf,IMBF,ILS 16L,ILS-I,TERMINAL,111700,,,,,,164.553,,18,26.45069,49.81542,200,OE,OEDF,16L,SA
imbh-igs-ot-otbh,IMBH,ILS 34R,IGS,TERMINAL,111300,,,,,,338.050,,18,25.13637,51.30656,117,OT,OTBH,34R,QA
imbl-ils-k5-kmbl,IMBL,ILS 28,ILS-I,TERMINAL,108350,,,,,,271.447,,18,44.27289,-86.25867,618,K5,KMBL,28,US
imbs-ils-k5-kmbs,IMBS,ILS 05,ILS-I,TERMINAL,108700,,,,,,45.529,,18,43.54452,-84.06439,662,K5,KMBS,05,US
imc-ils-eg-egcc,IMC,ILS 05R,ILS-I,TERMINAL,111550,,,,,,51.002,,18,53.35151,-2.27026,200,EG,EGCC,05R,GB
imc-ils-sb-sbmo,IMC,ILS 12,ILS-I,TERMINAL,109700,,,,,,100.798,,18,-9.51317,-35.77917,382,SB,SBMO,12,BR
imcb-ils-k7-kmcb,IMCB,ILS 16,ILS-I,TERMINAL,109100,,,,,,155.748,,18,31.16918,-90.46699,408,K7,KMCB,16,US
imcc-ils-k2-kmcc,IMCC,ILS 16,ILS-I,TERMINAL,109700,,,,,,180.068,,18,38.64800,-121.40063,72,K2,KMCC,16,US
imce-ils-k2-kmce,IMCE,ILS 30,ILS-I,TERMINAL,109300,,,,,,318.623,,18,37.29246,-120.52247,153,K2,KMCE,30,US
imcf-ils-k7-kmcf,IMCF,ILS 05,ILS-I,TERMINAL,109500,,,,,,40.331,,18,27.86384,-82.51015,5,K7,KMCF,05,US
imci-ils-sc-scpq,IMCI,ILS 35,ILS-I,TERMINAL,109900,,,,,,4.657,,18,-42.32917,-73.71444,528,SC,SCPQ,35,CL
imck-ils-k3-kmck,IMCK,ILS 12,ILS-I,TERMINAL,110950,,,,,,131.590,,18,40.20030,-100.58127,2576,K3,KMCK,12,US
imcl-ils-sg-sgme,IMCL,ILS 01,ILS-I,TERMINAL,111300,,,,,,357.825,,18,-22.02738,-60.62243,551,SG,SGME,01,PY
imcn-ils-k7-kmcn,IMCN,ILS 05,ILS-I,TERMINAL,109500,,,,,,47.824,,18,32.69933,-83.64318,335,K7,KMCN,05,US
imcu-ils-k6-kroc,IMCU,ILS 04,ILS-II,TERMINAL,110700,,,,,,31.558,,18,43.12798,-77.66996,525,K6,KROC,04,US
imcw-ils-k3-kmcw,IMCW,ILS 36,ILS-I,TERMINAL,109500,,,,,,359.915,,18,43.17275,-93.32772,1188,K3,KMCW,36,US
imd-ils-ur-urmm,IMD,ILS 12,ILS-II,TERMINAL,111700,,,,,,122.294,,18,44.21456,43.11006,1047,UR,URMM,12,RU
imd-ils-us-usii,IMD,ILS 01,ILS-I,TERMINAL,110300,,,,,,24.982,,18,56.85056,53.47567,535,US,USII,01,RU
imdc-ils-k6-kbos,IMDC,ILS 15R,ILS-I,TERMINAL,110700,,,,,,133.544,,18,42.35732,-70.99362,11,K6,KBOS,15R,US
imde-ils-sk-skrg,IMDE,ILS 01,ILS-I,TERMINAL,110900,,,,,,359.629,,18,6.18285,-75.42324,7046,SK,SKRG,01,CO
imdg-ils-k7-kvad,IMDG,ILS 36R,ILS-I,TERMINAL,109900,,,,,,0.480,,18,30.98526,-83.19078,233,K7,KVAD,36R,US
imdg-ils-rk-rkjj,IMDG,ILS 04R,ILS-I,TERMINAL,111100,,,,,,29.820,,18,35.13931,126.81928,98,RK,RKJJ,04R,KR
imdh-ils-k5-kmdh,IMDH,ILS 18L,ILS-I,TERMINAL,110900,,,,,,181.218,,18,37.76789,-89.24849,400,K5,KMDH,18L,US
imdi-ils-k3-kbji,IMDI,ILS 31,ILS-I,TERMINAL,111900,,,,,,314.091,,18,47.52037,-94.94974,1383,K3,KBJI,31,US
imdk-ils-k2-ksmf,IMDK,ILS 17L,ILS-II,TERMINAL,111750,,,,,,180.752,,18,38.68074,-121.58050,22,K2,KSMF,17L,US
imdl-ils-um-umms,IMDL,ILS 13L,ILS-III,TERMINAL,110700,,,,,,138.856,,18,53.87731,28.07478,643,UM,UMMS,13L,BY
imdn-ils-wi-wimk,IMDN,ILS 05,ILS-I,TERMINAL,110100,,,,,,46.280,,18,3.56858,98.68294,90,WI,WIMK,05,ID
imdp-ils-sp-spru,IMDP,ILS 02,ILS-I,TERMINAL,109700,,,,,,17.185,,18,-8.06746,-79.10419,128,SP,SPRU,02,PE
imdq-ils-k7-kmdq,IMDQ,ILS 18,ILS-I,TERMINAL,109750,,,,,,180.921,,18,34.84748,-86.55775,724,K7,KMDQ,18,US
imdr-ils-vo-vomd,IMDR,ILS 27,ILS-I,TERMINAL,110500,,,,,,265.788,,18,9.83353,78.07806,453,VO,VOMD,27,IN
imdt-ils-k6-kmdt,IMDT,ILS 13,ILS-III,TERMINAL,110900,,,,,,116.882,,18,40.18609,-76.74429,300,K6,KMDT,13,US
imdw-ils-k5-kmdw,IMDW,ILS 13C,ILS-I,TERMINAL,109900,,,,,,133.670,,18,41.77877,-87.74308,607,K5,KMDW,13C,US
imdx-ils-ep-epmo,IMDX,ILS 08,ILS-II,TERMINAL,108300,,,,,,81.245,,18,52.45333,20.67425,394,EP,EPMO,08,PL
ime-ils-uh-uhnn,IME,ILS 29,ILS-I,TERMINAL,111700,,,,,,274.743,,18,53.15503,140.63397,187,UH,UHNN,29,RU
ime-ils-vc-vcri,IME,ILS 23,ILS-I,TERMINAL,109500,,,,,,225.846,,18,6.27163,81.11083,166,VC,VCRI,23,LK
imeb-ils-k7-kmeb,IMEB,ILS 05,ILS-I,TERMINAL,110700,,,,,,45.687,,18,34.80380,-79.35522,214,K7,KMEB,05,US
imed-ils-k5-kord,IMED,ILS 10L,ILS-III,TERMINAL,111100,,,,,,89.895,,18,41.96908,-87.87769,665,K5,KORD,10L,US
imei-ils-k7-kmei,IMEI,ILS 01,ILS-I,TERMINAL,110100,,,,,,9.232,,18,32.34784,-88.75061,284,K7,KMEI,01,US
imem-ils-k7-kmem,IMEM,ILS 09,ILS-I,TERMINAL,109500,,,,,,91.986,,18,35.05768,-89.95221,253,K7,KMEM,09,US
imen-ils-lt-ltbj,IMEN,ILS 34R,ILS-II,TERMINAL,110300,,,,,,346.660,,18,38.30931,27.15186,367,LT,LTBJ,34R,TR
imer-ils-k2-kmer,IMER,ILS 31,ILS-I,TERMINAL,109500,,,,,,321.166,,18,37.39668,-120.58460,175,K2,KMER,31,US
imer-ils-sc-scel,IMER,ILS 17R,ILS-I,TERMINAL,111100,,,,,,177.435,,18,-33.40806,-70.80167,1548,SC,SCEL,17R,CL
imex-ils-mm-mmmx,IMEX,ILS 23L,ILS-I,TERMINAL,109700,,,,,,239.267,,18,19.42545,-99.08865,7312,MM,MMMX,23L,MX
imf-ils-ue-ueee,IMF,ILS 23L,ILS-I,TERMINAL,111700,,,,,,216.864,,18,62.07414,129.74428,328,UE,UEEE,23L,RU
imf-ils-zs-zswx,IMF,ILS 03,ILS-I,TERMINAL,109900,,,,,,20.151,,18,31.51384,120.43763,23,ZS,ZSWX,03,CN
imfa-ils-k7-kmia,IMFA,ILS 08R,ILS-I,TERMINAL,110300,,,,,,87.376,,18,25.80214,-80.26668,5,K7,KMIA,08R,US
imfd-ils-k5-kmfd,IMFD,ILS 32,ILS-I,TERMINAL,110500,,,,,,317.063,,18,40.83516,-82.53088,1291,K5,KMFD,32,US
imfe-ils-k4-kmfe,IMFE,ILS 14,ILS-I,TERMINAL,111700,,,,,,140.726,,18,26.16563,-98.23057,98,K4,KMFE,14,US
imfr-ils-k1-kmfr,IMFR,ILS 14,ILS-I,TERMINAL,110300,,,,,,158.840,,18,42.36116,-122.86606,1292,K1,KMFR,14,US
img-ils-le-lemg,IMG,ILS 12,ILS-I,TERMINAL,110550,,,,,,117.682,,18,36.67747,-4.47550,62,LE,LEMG,12,ES
img-ils-mt-mtpp,IMG,ILS 10,ILS-I,TERMINAL,111500,,,,,,86.966,,18,18.58092,-72.27534,80,MT,MTPP,10,HT
img-ils-nz-nzaa,IMG,ILS 23L,ILS-III,TERMINAL,109900,,,,,,250.899,,18,-37.01779,174.76494,23,NZ,NZAA,23L,NZ
img-ils-zl-zldh,IMG,ILS 08,ILS-I,TERMINAL,109300,,,,,,84.992,,18,40.16512,94.83666,3717,ZL,ZLDH,08,CN
imga-ils-mn-mnmg,IMGA,ILS 10,ILS-I,TERMINAL,109100,,,,,,96.529,,18,12.14004,-86.15453,242,MN,MNMG,10,NI
imge-ils-ed-edln,IMGE,ILS 13,ILS-I,TERMINAL,108950,,,,,,128.710,,18,51.22536,6.51445,124,ED,EDLN,13,DE
imgj-ils-k6-kmgj,IMGJ,ILS 04,ILS-I,TERMINAL,111700,,,,,,22.162,,18,41.52332,-74.25986,350,K6,KMGJ,04,US
imgm-ils-k7-kmgm,IMGM,ILS 10,ILS-I,TERMINAL,109900,,,,,,96.050,,18,32.29948,-86.37727,212,K7,KMGM,10,US
imgw-ils-ed-edln,IMGW,ILS 31,ILS-I,TERMINAL,110550,,,,,,308.710,,18,51.23568,6.49387,125,ED,EDLN,31,DE
imgw-ils-k6-kmgw,IMGW,ILS 18,ILS-I,TERMINAL,108500,,,,,,172.422,,18,39.63377,-79.91585,1234,K6,KMGW,18,US
imgx-ils-k3-ktnu,IMGX,ILS 32,ILS-I,TERMINAL,109700,,,,,,321.328,,18,41.68191,-93.02974,941,K3,KTNU,32,US
imh-ils-le-lemh,IMH,ILS 01,ILS-I,TERMINAL,110300,,,,,,8.968,,18,39.87783,4.22178,286,LE,LEMH,01,ES
imh-ils-zg-zgsz,IMH,ILS 33,ILS-I,TERMINAL,110700,,,,,,333.178,,18,22.65506,113.80199,23,ZG,ZGSZ,33,CN
imhk-ils-k3-kmhk,IMHK,ILS 03,ILS-I,TERMINAL,111300,,,,,,39.796,,18,39.14851,-96.66199,1048,K3,KMHK,03,US
imhr-ils-k2-kmhr,IMHR,ILS 22L,ILS-I,TERMINAL,111350,,,,,,233.605,,18,38.54223,-121.31783,92,K2,KMHR,22L,US
imht-ils-k6-kmht,IMHT,ILS 35,ILS-III,TERMINAL,109100,,,,,,336.604,,18,42.94542,-71.44173,248,K6,KMHT,35,US
imhw-ils-et-etnh,IMHW,ILS 26,ILS-I,TERMINAL,108900,,,,,,259.417,,18,54.30946,9.51307,62,ET,ETNH,26,DE
imi-ils-eb-ebos,IMI,ILS 08,ILS-I,TERMINAL,111550,,,,,,76.519,,18,51.20381,2.90089,6,EB,EBOS,08,BE
imi-ils-ep-epmi,IMI,ILS 30,ILS-I,TERMINAL,110900,,,,,,304.860,,18,53.40414,16.06086,591,EP,EPMI,30,PL
imi-ils-zs-zsnj,IMI,ILS 06,ILS-I,TERMINAL,110300,,,,,,57.880,,18,31.75213,118.88062,49,ZS,ZSNJ,06,CN
imia-ils-k7-kmia,IMIA,ILS 27,ILS-I,TERMINAL,109500,,,,,,267.373,,18,25.78594,-80.31851,5,K7,KMIA,27,US
imia-ils-vy-vymd,IMIA,ILS 17,ILS-I,TERMINAL,110500,,,,,,170.658,,18,21.67917,95.98131,301,VY,VYMD,17,MM
imib-ils-k3-kmib,IMIB,ILS 30,ILS-I,TERMINAL,109900,,,,,,305.203,,18,48.42887,-101.38606,1634,K3,KMIB,30,US
imid-ils-mm-mmmd,IMID,ILS 10,ILS-I,TERMINAL,111700,,,,,,105.384,,18,20.92918,-89.62714,34,MM,MMMD,10,MX
imil-ils-eg-egun,IMIL,ILS 11,ILS-I,TERMINAL,110150,,,,,,103.326,,18,52.35811,0.51291,20,EG,EGUN,11,GB
imiq-ils-sv-svmi,IMIQ,ILS 10,ILS-I,TERMINAL,110100,,,,,,88.127,,18,10.60486,-66.97890,234,SV,SVMI,10,VE
imis-ils-rj-rjsm,IMIS,ILS 28,ILS-I,TERMINAL,109700,,,,,,275.136,,18,40.70470,141.34654,101,RJ,RJSM,28,JP
imiv-ils-k6-kmiv,IMIV,ILS 10,ILS-I,TERMINAL,110900,,,,,,90.036,,18,39.36703,-75.05764,58,K6,KMIV,10,US
imiz-ils-k2-kbab,IMIZ,ILS 33,ILS-I,TERMINAL,109500,,,,,,341.427,,18,39.15965,-121.44679,98,K2,KBAB,33,US
imj-ils-cy-cymj,IMJ,ILS 29R,ILS-I,TERMINAL,109300,,,,,,298.617,,18,50.33953,-105.57948,1880,CY,CYMJ,29R,CA
imj-ils-zy-zyhb,IMJ,ILS 23,ILS-I,TERMINAL,109900,,,,,,219.353,,18,45.60818,126.23243,482,ZY,ZYHB,23,CN
imje-ils-k6-kmht,IMJE,ILS 06,ILS-I,TERMINAL,109950,,,,,,42.325,,18,42.94510,-71.42815,220,K6,KMHT,06,US
imjw-ils-k3-kmib,IMJW,ILS 12,ILS-I,TERMINAL,109900,,,,,,125.203,,18,48.40302,-101.33081,1659,K3,KMIB,12,US
imjx-ils-k6-kmjx,IMJX,ILS 06,ILS-I,TERMINAL,109900,,,,,,49.757,,18,39.93365,-74.28291,74,K6,KMJX,06,US
imk-ils-cy-cyvr,IMK,ILS 13,ILS-I,TERMINAL,111100,,,,,,141.934,,18,49.18157,-123.17891,6,CY,CYVR,13,CA
imk-ils-ha-hamk,IMK,ILS 29,ILS-I,TERMINAL,111700,,,,,,291.819,,18,13.47429,39.51602,7400,HA,HAMK,29,ET
imkb-ils-wi-wiee,IMKB,ILS 33,ILS-I,TERMINAL,111500,,,,,,335.208,,18,-0.77322,100.27450,31,WI,WIEE,33,ID
imkc-ils-k3-kmkc,IMKC,ILS 19,ILS-I,TERMINAL,109900,,,,,,192.641,,18,39.11378,-94.59561,741,K3,KMKC,19,US
imke-ils-k5-kmke,IMKE,ILS 01L,ILS-III,TERMINAL,110300,,,,,,7.130,,18,42.96388,-87.89194,691,K5,KMKE,01L,US
imkg-ils-k5-kmkg,IMKG,ILS 32,ILS-I,TERMINAL,109900,,,,,,317.500,,18,43.17705,-86.24009,623,K5,KMKG,32,US
imkg-ils-rc-rcqc,IMKG,ILS 02,ILS-I,TERMINAL,109100,,,,,,18.127,,18,23.58500,119.63408,139,RC,RCQC,02,TW
imkl-ils-k7-kmkl,IMKL,ILS 02,ILS-I,TERMINAL,109100,,,,,,22.149,,18,35.60835,-88.91076,424,K7,KMKL,02,US
imkt-ils-k3-kmkt,IMKT,ILS 33,ILS-I,TERMINAL,108700,,,,,,334.646,,18,44.23570,-93.92631,1015,K3,KMKT,33,US
imkz-ils-k2-klax,IMKZ,ILS 07R,ILS-I,TERMINAL,109900,,,,,,82.981,,18,33.93771,-118.37926,118,K2,KLAX,07R,US
iml-ils-le-lemd,IML,ILS 18L,ILS-III,TERMINAL,111500,,,,,,179.763,,18,40.49839,-3.55919,1919,LE,LEMD,18L,ES
iml-ils-oo-ooms,IML,ILS 08L,ILS-I,TERMINAL,108900,,,,,,84.998,,18,23.60932,58.30063,20,OO,OOMS,08L,OM
iml-ils-rp-rpll,IML,ILS 06,ILS-I,TERMINAL,109100,,,,,,60.147,,18,14.51464,121.03036,16,RP,RPLL,06,PH
iml-ils-ut-utam,IML,ILS 36L,ILS-I,TERMINAL,111500,,,,,,358.156,,18,37.64472,61.89500,732,UT,UTAM,36L,TM
iml-ils-vr-vrmm,IML,ILS 36,ILS-I,TERMINAL,108700,,,,,,359.063,,18,4.20878,73.52889,28,VR,VRMM,36,MV
imlb-ils-k7-kmlb,IMLB,ILS 09R,ILS-I,TERMINAL,108300,,,,,,86.876,,18,28.10295,-80.62650,28,K7,KMLB,09R,US
imld-ils-eg-egun,IMLD,ILS 29,ILS-I,TERMINAL,110150,,,,,,283.326,,18,52.36566,0.46064,32,EG,EGUN,29,GB
imli-ils-k5-kmli,IMLI,ILS 09,ILS-I,TERMINAL,110500,,,,,,91.205,,18,41.44856,-90.48679,576,K5,KMLI,09,US
imlu-ils-k4-kmlu,IMLU,ILS 04,ILS-I,TERMINAL,109500,,,,,,44.907,,18,32.52053,-92.02595,75,K4,KMLU,04,US
imlv-ils-sp-spwt,IMLV,ILS 35,ILS-I,TERMINAL,109700,,,,,,352.298,,18,-11.84488,-72.94073,1253,SP,SPWT,35,PE
imly-ils-lt-ltat,IMLY,ILS 21L,ILS-I,TERMINAL,109900,,,,,,211.404,,18,38.41961,38.07875,2785,LT,LTAT,21L,TR
imly-ils-mk-mkjp,IMLY,ILS 12,ILS-I,TERMINAL,109100,,,,,,114.743,,18,17.93106,-76.77939,8,MK,MKJP,12,JM
