slug,identifier,name,type,usage,frequency,dme_channel,dme_rx_frequency,dme_tx_frequency,dme_bias,vor_slaved_variation,localizer_heading,glide_slope_angle,reception_range,latitude,longitude,elevation,region,airport,airport_runway,country
u-ndb-us-ushs,U,Sovetskiy NDB,NDB,TERMINAL,530,,,,,,,,15,61.30817,63.63069,0,US,USHS,,RU
u-ndb-us-usro,U,Noyabrsk NDB,NDB,TERMINAL,1252,,,,,,,,25,63.20136,75.28692,0,US,USRO,,RU
u-ndb-us-usss,U,Koltsovo (Yekaterinburg) NDB,NDB,TERMINAL,749,,,,,,,,25,56.74469,60.83889,0,US,USSS,,RU
u-ndb-us-usuu,U,Kurgan NDB,NDB,TERMINAL,353,,,,,,,,15,55.49431,65.43475,0,US,USUU,,RU
u-ndb-ut-utsb,U,Bukhara NDB,NDB,TERMINAL,390,,,,,,,,25,39.75292,64.47708,0,UT,UTSB,,UZ
u-ndb-uu-uuys,U,Usinsk NDB,NDB,TERMINAL,749,,,,,,,,15,66.02414,57.34692,0,UU,UUYS,,RU
u-ndb-uw-uwgg,U,Strigino (Nizhny Novgorod) NDB,NDB,TERMINAL,327,,,,,,,,25,56.24894,43.79272,0,UW,UWGG,,RU
u-ndb-uw-uwlw,U,Vostochny (Ulyanovsk) NDB,NDB,TERMINAL,830,,,,,,,,25,54.37514,48.77578,0,UW,UWLW,,RU
u-ndb-zb-zbla,U,Hailar (Hulunbeier) NDB,NDB,TERMINAL,529,,,,,,,,25,49.20836,119.86155,0,ZB,ZBLA,,CN
u-ndb-zg,U,Sanzao NDB,NDB,ENROUTE,272,,,,,,,,50,21.98833,113.35500,0,ZG,,,CN
u-ndb-zu-zuxc,U,Qingshan (Xichang) NDB,NDB,TERMINAL,364,,,,,,,,25,28.01908,102.18315,0,ZU,ZUXC,,CN
ua-ndb-vi,UA,Utterlai NDB,NDB,ENROUTE,375,,,,,,,,25,25.81124,71.47258,0,VI,,,IN
uad-ndb-k2,UAD,Chualar (Salinas) NDB,NDB,ENROUTE,263,,,,,,,,25,36.49091,-121.47491,0,K2,,,US
ub-ndb-fn,UB,Lubango NDB,NDB,ENROUTE,335,,,,,,,,75,-14.92389,13.59778,0,FN,,,AO
ub-ndb-uh,UB,Ust-Bolsheretsk NDB,NDB,ENROUTE,907,,,,,,,,50,52.81639,156.26750,0,UH,,,RU
ub-ndb-vt,UB,Ubon (Ubon Ratchathani) NDB,NDB,ENROUTE,373,,,,,,,,50,15.24051,104.86355,0,VT,,,TH
uba-ndb-hl-hlub,UBA,Ubari NDB,NDB,TERMINAL,435,,,,,,,,15,26.57028,12.82383,0,HL,HLUB,,LY
uba-ndb-mu,UBA,Baracoa NDB,NDB,ENROUTE,278,,,,,,,,50,20.35729,-74.50440,0,MU,,,CU
ubp-ndb-mu,UBP,Playa Baracoa (Havana) NDB,NDB,ENROUTE,250,,,,,,,,50,23.02317,-82.58074,0,MU,,,CU
ubr-ndb-hl,UBR,Ubari NDB,NDB,ENROUTE,417,,,,,,,,75,26.59770,12.77988,0,HL,,,LY
ubr-ndb-mu,UBR,Las Brujas NDB,NDB,ENROUTE,315,,,,,,,,50,22.61997,-79.14499,0,MU,,,CU
ubt-ndb-sb,UBT,Ubatuba NDB,NDB,ENROUTE,295,,,,,,,,50,-23.44917,-45.07383,0,SB,,,BR
uc-ndb-k7-kucy,UC,Obion (Union City) NDB,NDB,TERMINAL,212,,,,,,,,25,36.29760,-88.99487,0,K7,KUCY,,US
uc-ndb-sk,UC,Cucuta NDB,NDB,ENROUTE,264,,,,,,,,50,7.95056,-72.52583,0,SK,,,CO
uc-ndb-us-usro,UC,Noyabrsk NDB,NDB,TERMINAL,615,,,,,,,,25,63.22817,75.31450,0,US,USRO,,RU
uc-ndb-zb,UC,Xiha NDB,NDB,ENROUTE,351,,,,,,,,25,49.21833,119.96167,0,ZB,,,CN
ucp-ndb-k6,UCP,Castle (New Castle) NDB,NDB,ENROUTE,272,,,,,,,,25,41.02301,-80.41584,0,K6,,,US
ucy-ndb-mu,UCY,Cayabo (Cayajabo) NDB,NDB,ENROUTE,380,,,,,,,,50,22.85806,-82.85278,0,MU,,,CU
ud-ndb-fa,UD,Ulundi NDB,NDB,ENROUTE,267,,,,,,,,50,-28.30444,31.43069,0,FA,,,ZA
ud-ndb-oe-oeud,UD,Udhailiyah NDB,NDB,TERMINAL,390,,,,,,,,15,25.15014,49.32720,0,OE,OEUD,,SA
ud-ndb-uu,UD,Buturlino NDB,NDB,ENROUTE,905,,,,,,,,50,55.56944,44.87389,0,UU,,,RU
ud-ndb-vt,UD,Udon Thani NDB,NDB,ENROUTE,236,,,,,,,,50,17.38782,102.76987,0,VT,,,TH
ude-ndb-cy,UDE,Delta NDB,NDB,ENROUTE,269,,,,,,,,25,50.16639,-98.30722,0,CY,,,CA
udg-ndb-k7,UDG,Darlington NDB,NDB,ENROUTE,245,,,,,,,,25,34.44324,-79.88734,0,K7,,,US
uf-ndb-uh-uhhh,UF,Novy (Khabarovsk) NDB,NDB,TERMINAL,469,,,,,,,,25,48.48836,135.13697,0,UH,UHHH,,RU
uf-ndb-um-umoo,UF,Mahiliou NDB,NDB,TERMINAL,485,,,,,,,,15,53.98772,30.04275,0,UM,UMOO,,BY
uf-ndb-un-unww,UF,Spichenkovo (Novokuznetsk) NDB,NDB,TERMINAL,300,,,,,,,,25,53.85653,86.90564,0,UN,UNWW,,RU
uf-ndb-ur-urrt,UF,Yuzhny (Taganrog) NDB,NDB,TERMINAL,350,,,,,,,,25,47.20978,38.78222,0,UR,URRT,,RU
uf-ndb-zl,UF,Ankang NDB,NDB,ENROUTE,290,,,,,,,,50,32.73000,108.82333,0,ZL,,,CN
ufx-ndb-cy,UFX,Saint Felix De Valois NDB,NDB,ENROUTE,260,,,,,,,,25,46.19243,-73.41915,0,CY,,,CA
ug-ndb-k5-kugn,UG,Wauke (Chicago/Waukegan) NDB,NDB,TERMINAL,379,,,,,,,,25,42.46389,-87.80136,0,K5,KUGN,,US
ug-ndb-uh,UG,Urgalan NDB,NDB,ENROUTE,445,,,,,,,,50,57.67139,134.36917,0,UH,,,RU
ugs-ndb-k5,UGS,University (Athens) NDB,NDB,ENROUTE,250,,,,,,,,25,39.25726,-82.12597,0,K5,,,US
ugt-ndb-mu,UGT,Guantanamo NDB,NDB,ENROUTE,300,,,,,,,,50,20.07895,-75.15830,0,MU,,,CU
uh-ndb-ur,UH,Tikhoretsk NDB,NDB,ENROUTE,528,,,,,,,,50,45.85194,40.09000,0,UR,,,RU
uh-ndb-ut-utsb,UH,Bukhara NDB,NDB,TERMINAL,795,,,,,,,,25,39.72900,64.47158,0,UT,UTSB,,UZ
uh-ndb-zm,UH,Undurkhaan NDB,NDB,ENROUTE,480,,,,,,,,50,47.33019,110.66406,0,ZM,,,MN
uha-ndb-cy,UHA,Quaqtaq NDB,NDB,ENROUTE,285,,,,,,,,50,61.04268,-69.62715,0,CY,,,CA
ui-ndb-k5-kuin,UI,Quincy NDB,NDB,TERMINAL,293,,,,,,,,25,39.88687,-91.25369,0,K5,KUIN,,US
ui-ndb-uh-uhkd,UI,Dzemgi (Komsomolsk-Na-Amure) NDB,NDB,TERMINAL,370,,,,,,,,15,50.52925,137.08058,0,UH,UHKD,,RU
uj-ndb-un,UJ,Ust-Mana NDB,NDB,ENROUTE,662,,,,,,,,25,55.94750,92.48833,0,UN,,,RU
uj-ndb-zg,UJ,Gaolan NDB,NDB,ENROUTE,204,,,,,,,,50,21.92000,113.29333,0,ZG,,,CN
uk-ndb-k2-kuki,UK,Kearn (Ukiah) NDB,NDB,TERMINAL,371,,,,,,,,25,39.27591,-123.24066,0,K2,KUKI,,US
uk-ndb-k2,UK,Kearn (Ukiah) NDB,NDB,ENROUTE,371,,,,,,,,50,39.27598,-123.24066,0,K2,,,US
uk-ndb-uh,UK,Ust-Kamchatsk NDB,NDB,ENROUTE,410,,,,,,,,50,56.22389,162.68778,0,UH,,,RU
uk-ndb-uu,UK,Yukhnov NDB,NDB,ENROUTE,350,,,,,,,,50,54.73750,35.22111,0,UU,,,RU
uk-ndb-zh,UK,Shashi NDB,NDB,ENROUTE,487,,,,,,,,50,30.29000,112.27333,0,ZH,,,CN
ukk-ndb-pa,UKK,Wainwright Village NDB,NDB,ENROUTE,338,,,,,,,,75,70.63761,-160.00940,0,PA,,,US
uks-ndb-pt,UKS,Kosrae NDB,NDB,ENROUTE,393,,,,,,,,50,5.35307,162.95691,0,PT,,,FM
ul-ndb-cy,UL,Montreal NDB,NDB,ENROUTE,248,,,,,,,,25,45.46047,-73.84732,0,CY,,,CA
ul-ndb-fa,UL,Ulundi NDB,NDB,ENROUTE,422,,,,,,,,50,-28.34886,31.39447,0,FA,,,ZA
ul-ndb-uu-uuys,UL,Usinsk NDB,NDB,TERMINAL,370,,,,,,,,15,66.04747,57.32181,0,UU,UUYS,,RU
ul-ndb-uw-uwlw,UL,Vostochny (Ulyanovsk) NDB,NDB,TERMINAL,408,,,,,,,,25,54.35164,48.75142,0,UW,UWLW,,RU
ula-ndb-en,ULA,Ula NDB,NDB,ENROUTE,380,,,,,,,,50,57.11046,2.84463,0,EN,,,NO
uld-ndb-sb,ULD,Uberlandia NDB,NDB,ENROUTE,350,,,,,,,,50,-18.88717,-48.23000,0,SB,,,BR
ulm-ndb-mu,ULM,La Coloma NDB,NDB,ENROUTE,465,,,,,,,,15,22.32167,-83.68944,0,MU,,,CU
uls-ndb-k3,ULS,Ulysses NDB,NDB,ENROUTE,395,,,,,,,,25,37.59711,-101.36802,0,K3,,,US
ulv-ndb-en,ULV,Ulvingen NDB,NDB,ENROUTE,360,,,,,,,,25,65.63407,12.15288,0,EN,,,NO
ulv-ndb-mu-musc,ULV,Santa Clara NDB,NDB,TERMINAL,287,,,,,,,,25,22.48690,-79.96667,0,MU,MUSC,,CU
um-ndb-cy,UM,Churchill Falls NDB,NDB,ENROUTE,233,,,,,,,,50,53.59056,-64.23556,0,CY,,,CA
um-ndb-ee,UM,Tartu NDB,NDB,ENROUTE,397,,,,,,,,75,58.30869,26.76861,0,EE,,,EE
um-ndb-uu,UM,Ivanovskoye NDB,NDB,ENROUTE,405,,,,,,,,75,55.86194,36.91111,0,UU,,,RU
umb-ndb-k7,UMB,Culvr (Milledgeville) NDB,NDB,ENROUTE,380,,,,,,,,25,33.15187,-83.15956,0,K7,,,US
umh-ndb-oi,UMH,Uromiyeh NDB,NDB,ENROUTE,370,,,,,,,,25,37.66706,45.06197,0,OI,,,IR
umo-ndb-mu,UMO,Moa NDB,NDB,ENROUTE,212,,,,,,,,50,20.64881,-74.93049,0,MU,,,CU
ump-ndb-k5,UMP,Metropolitan (Indianapolis) NDB,NDB,ENROUTE,338,,,,,,,,25,39.93771,-86.05023,0,K5,,,US
umt-ndb-pa,UMT,Umiat NDB,NDB,ENROUTE,360,,,,,,,,50,69.36961,-152.13829,0,PA,,,US
un-ndb-k6-kunv,UN,Penue (State College) NDB,NDB,TERMINAL,388,,,,,,,,25,40.91019,-77.74173,0,K6,KUNV,,US
un-ndb-us-usuu,UN,Kurgan NDB,NDB,TERMINAL,708,,,,,,,,25,55.51808,65.45853,0,US,USUU,,RU
ung-ndb-mu,UNG,Gerona (Nueva Gerona) NDB,NDB,ENROUTE,412,,,,,,,,75,21.75589,-82.87816,0,MU,,,CU
unt-ndb-cy,UNT,Naramata (Penticton) NDB,NDB,ENROUTE,312,,,,,,,,50,49.59718,-119.60264,0,CY,,,CA
unu-ndb-k5,UNU,Juneau NDB,NDB,ENROUTE,344,,,,,,,,25,43.42901,-88.70217,0,K5,,,US
uo-ndb-uk,UO,Uzhhorod NDB,NDB,ENROUTE,645,,,,,,,,15,48.63297,22.26128,0,UK,,,UA
uoc-ndb-mu,UOC,Cayo Coco NDB,NDB,ENROUTE,310,,,,,,,,25,22.51500,-78.51167,0,MU,,,CU
uot-ndb-k7,UOT,Union County NDB,NDB,ENROUTE,326,,,,,,,,25,34.68400,-81.64233,0,K7,,,US
up-ndb-bg,UP,Upernavik NDB,NDB,ENROUTE,399,,,,,,,,75,72.79261,-56.14602,0,BG,,,GL
up-ndb-es-escm,UP,Uppsala NDB,NDB,TERMINAL,366,,,,,,,,25,59.97950,17.69611,0,ES,ESCM,,SE
up-ndb-ur,UP,Zenzeli NDB,NDB,ENROUTE,337,,,,,,,,50,45.92722,47.06028,0,UR,,,RU
up-ndb-vt,UP,U-Taphao NDB,NDB,ENROUTE,414,,,,,,,,50,12.66195,100.99499,0,VT,,,TH
upa-ndb-mu,UPA,Alegre NDB,NDB,ENROUTE,382,,,,,,,,50,22.37361,-78.77306,0,MU,,,CU
uqn-ndb-k7,UQN,Onyun (Vidalia) NDB,NDB,ENROUTE,372,,,,,,,,25,32.22367,-82.29745,0,K7,,,US
uqs-ndb-pa,UQS,Nuiqsut Village NDB,NDB,ENROUTE,241,,,,,,,,75,70.21218,-151.00083,0,PA,,,US
ur-ndb-k5-kcvg,UR,Burln (Cincinnati) NDB,NDB,TERMINAL,321,,,,,,,,25,39.04575,-84.77296,0,K5,KCVG,,US
urb-ndb-li,URB,Urbe (Rome) NDB,NDB,ENROUTE,285,,,,,,,,25,41.94469,12.49006,0,LI,,,IT
urb-ndb-sb,URB,Uberaba NDB,NDB,ENROUTE,235,,,,,,,,50,-19.76550,-47.95917,0,SB,,,BR
urc-ndb-sb,URC,Urucu NDB,NDB,ENROUTE,355,,,,,,,,25,-4.88650,-65.34983,0,SB,,,BR
urc-ndb-sv,URC,Urica NDB,NDB,ENROUTE,330,,,,,,,,50,9.70389,-63.99944,0,SV,,,VE
urg-ndb-sb,URG,Uruguaiana NDB,NDB,ENROUTE,275,,,,,,,,75,-29.78601,-57.03659,0,SB,,,BR
urm-ndb-sv,URM,Uriman NDB,NDB,ENROUTE,220,,,,,,,,50,5.33333,-62.76667,0,SV,,,VE
urt-ndb-sb,URT,Uruburetama NDB,NDB,ENROUTE,235,,,,,,,,50,-3.58550,-39.42667,0,SB,,,BR
us-ndb-rk,US,Ulsan NDB,NDB,ENROUTE,335,,,,,,,,50,35.57601,129.35320,0,RK,,,KR
us-ndb-ub,US,Zagatala NDB,NDB,ENROUTE,600,,,,,,,,15,41.58267,46.65650,0,UB,,,AZ
us-ndb-uu,US,Muravlyanka NDB,NDB,ENROUTE,1025,,,,,,,,50,53.74472,38.49611,0,UU,,,RU
us-ndb-uw,US,Yelshanka NDB,NDB,ENROUTE,970,,,,,,,,50,51.81444,46.39694,0,UW,,,RU
us-ndb-zm,US,Ulaangom NDB,NDB,ENROUTE,383,,,,,,,,50,50.01197,92.02906,0,ZM,,,MN
usj-ndb-mu,USJ,San Julian NDB,NDB,ENROUTE,402,,,,,,,,50,22.08583,-84.21444,0,MU,,,CU
usk-ndb-lt,USK,Usak NDB,NDB,ENROUTE,414,,,,,,,,25,38.68369,29.47536,0,LT,,,TR
usr-ndb-mu,USR,Simones NDB,NDB,ENROUTE,315,,,,,,,,50,21.74583,-78.81194,0,MU,,,CU
ut-ndb-vt-vtbu,UT,U-Taphao Intl (Rayong) NDB,NDB,TERMINAL,234,,,,,,,,25,12.70167,101.00000,0,VT,VTBU,,TH
uth-ndb-en,UTH,Uthaug NDB,NDB,ENROUTE,366,,,,,,,,25,63.72279,9.57778,0,EN,,,NO
uto-ndb-pa,UTO,Utopia Creek (Indian Mt) NDB,NDB,ENROUTE,272,,,,,,,,50,65.99516,-153.69376,0,PA,,,US
uts-ndb-k4,UTS,Huntsville NDB,NDB,ENROUTE,308,,,,,,,,25,30.74075,-95.59087,0,K4,,,US
utx-ndb-k7,UTX,United NDB,NDB,ENROUTE,405,,,,,,,,50,26.90858,-80.33522,0,K7,,,US
uu-ndb-bg,UU,Uummannaq NDB,NDB,ENROUTE,285,,,,,,,,15,70.73047,-52.66542,0,BG,,,GL
uu-ndb-fw,UU,Mzuzu NDB,NDB,ENROUTE,227,,,,,,,,50,-11.44309,34.01383,0,FW,,,MW
uu-ndb-k7-kcrx,UU,Seyer (Corinth) NDB,NDB,TERMINAL,334,,,,,,,,25,35.01554,-88.61568,0,K7,KCRX,,US
uv-ndb-k6-kmtv,UV,Bales (Martinsville) NDB,NDB,TERMINAL,396,,,,,,,,25,36.59009,-79.91746,0,K6,KMTV,,US
uv-ndb-k7-kuox,UV,Tunng (Oxford) NDB,NDB,TERMINAL,426,,,,,,,,25,34.38509,-89.62598,0,K7,KUOX,,US
uv-ndb-ua,UV,Urdzhar NDB,NDB,ENROUTE,460,,,,,,,,50,47.09283,81.65911,0,UA,,,KZ
uva-ndb-k4,UVA,Uvalde NDB,NDB,ENROUTE,281,,,,,,,,25,29.17773,-99.72570,0,K4,,,US
uvr-ndb-mu,UVR,Varder NDB,NDB,ENROUTE,272,,,,,,,,50,23.09045,-81.36707,0,MU,,,CU
uw-ndb-eg,UW,Edinburgh NDB,NDB,ENROUTE,368,,,,,,,,15,55.90515,-3.50251,0,EG,,,GB
uw-ndb-uu,UW,Shumerlya NDB,NDB,ENROUTE,215,,,,,,,,50,55.51667,46.44806,0,UU,,,RU
uwl-ndb-k5,UWL,New Castle NDB,NDB,ENROUTE,385,,,,,,,,25,39.87997,-85.31883,0,K5,,,US
ux-ndb-cy,UX,Hall Beach NDB,NDB,ENROUTE,378,,,,,,,,50,68.76736,-81.25628,0,CY,,,CA
ux-ndb-uh,UX,Anadyr NDB,NDB,ENROUTE,790,,,,,,,,25,64.78500,177.77000,0,UH,,,RU
uy-ndb-ug,UY,Kutaisi NDB,NDB,ENROUTE,842,,,,,,,,75,42.18456,42.54398,0,UG,,,GE
uy-ndb-us-ushs,UY,Sovetskiy NDB,NDB,TERMINAL,1075,,,,,,,,15,61.28775,63.66361,0,US,USHS,,RU
uy-ndb-uu,UY,Orel NDB,NDB,ENROUTE,605,,,,,,,,75,52.98333,36.10000,0,UU,,,RU
uyu-ndb-sl,UYU,Uyuni NDB,NDB,ENROUTE,310,,,,,,,,75,-20.44281,-66.84207,0,SL,,,BO
uz-ndb-k7-kuza,UZ,Rally (Rock Hill) NDB,NDB,TERMINAL,227,,,,,,,,25,34.88999,-81.08085,0,K7,KUZA,,US
uz-ndb-ly,UZ,Ponikve (Uzice) NDB,NDB,ENROUTE,470,,,,,,,,50,43.85814,19.88825,0,LY,,,RS
uz-ndb-zu-zuxc,UZ,Qingshan (Xichang) NDB,NDB,TERMINAL,388,,,,,,,,25,28.05560,102.18171,0,ZU,ZUXC,,CN
uzg-ndb-mu,UZG,Zarago NDB,NDB,ENROUTE,283,,,,,,,,50,22.93500,-82.03861,0,MU,,,CU
v-ndb-ef-efiv,V,Victor (Ivalo) NDB,NDB,TERMINAL,406,,,,,,,,15,68.59363,27.36530,0,EF,EFIV,,FI
v-ndb-ef-efkk,V,Victor (Kokkola-Pietarsaari) NDB,NDB,TERMINAL,339,,,,,,,,15,63.70208,23.13574,0,EF,EFKK,,FI
v-ndb-lk,V,Maslovice (Vodochody) NDB,NDB,ENROUTE,416,,,,,,,,15,50.22022,14.37475,0,LK,,,CZ
v-ndb-sa-saav,V,Sauce Viejo (Santa Fe) NDB,NDB,TERMINAL,282,,,,,,,,25,-31.73164,-60.82153,0,SA,SAAV,,AR
v-ndb-sa,V,Viedma NDB,NDB,ENROUTE,305,,,,,,,,15,-40.86417,-63.02500,0,SA,,,AR
v-ndb-ue-ueso,V,Chokurdakh NDB,NDB,TERMINAL,1220,,,,,,,,15,70.61839,147.84914,0,UE,UESO,,RU
v-ndb-ue,V,Yakutsk NDB,NDB,ENROUTE,685,,,,,,,,15,62.07367,129.74353,0,UE,,,RU
v-ndb-uk-ukli,V,Ivano-Frankivsk NDB,NDB,TERMINAL,598,,,,,,,,15,48.88861,24.65500,0,UK,UKLI,,UA
v-ndb-um-umms,V,Minsk-2 NDB,NDB,TERMINAL,308,,,,,,,,15,53.90172,28.00211,0,UM,UMMS,,BY
v-ndb-ut-utdl,V,Khujand NDB,NDB,TERMINAL,318,,,,,,,,25,40.21833,69.72167,0,UT,UTDL,,TJ
v-ndb-zl-zlic,V,Hedong (Yinchuan) NDB,NDB,TERMINAL,249,,,,,,,,25,38.34320,106.40795,0,ZL,ZLIC,,CN
v2-ndb-cy,V2,Humboldt NDB,NDB,ENROUTE,277,,,,,,,,50,52.17461,-105.12445,0,CY,,,CA
v6-ndb-cy,V6,Salmon Arm NDB,NDB,ENROUTE,280,,,,,,,,25,50.68611,-119.23333,0,CY,,,CA
va-ndb-bi,VA,Vad (Egilsstadir) NDB,NDB,ENROUTE,335,,,,,,,,25,65.10953,-14.59614,0,BI,,,IS
va-ndb-hl,VA,Amal NDB,NDB,ENROUTE,310,,,,,,,,50,29.49722,21.11222,0,HL,,,LY
va-ndb-lf,VA,Vannes NDB,NDB,ENROUTE,342,,,,,,,,15,47.76942,-2.66156,0,LF,,,FR
va-ndb-uu,VA,Dobrynskoye NDB,NDB,ENROUTE,307,,,,,,,,50,56.26361,40.59944,0,UU,,,RU
val-ndb-ly,VAL,Valjevo NDB,NDB,ENROUTE,390,,,,,,,,50,44.32119,19.87506,0,LY,,,RS
van-ndb-lt,VAN,Van NDB,NDB,ENROUTE,397,,,,,,,,75,38.46611,43.32517,0,LT,,,TR
var-ndb-en,VAR,Varhaug NDB,NDB,ENROUTE,319,,,,,,,,15,58.62717,5.62824,0,EN,,,NO
var-ndb-ld,VAR,Varazdin NDB,NDB,ENROUTE,344,,,,,,,,15,46.31086,16.37496,0,LD,,,HR
vat-ndb-lf,VAT,Chalons NDB,NDB,ENROUTE,367,,,,,,,,15,48.79778,4.01611,0,LF,,,FR
vc-ndb-cy,VC,La Ronge NDB,NDB,ENROUTE,317,,,,,,,,50,55.08601,-105.31893,0,CY,,,CA
vc-ndb-rp,VC,Virac NDB,NDB,ENROUTE,268,,,,,,,,50,13.62688,124.21308,0,RP,,,PH
vco-ndb-sb,VCO,Conquista (Vitoria Da-) NDB,NDB,ENROUTE,260,,,,,,,,50,-14.86650,-40.86550,0,SB,,,BR
vd-ndb-en,VD,Vadso NDB,NDB,ENROUTE,342,,,,,,,,15,70.06562,29.88299,0,EN,,,NO
vd-ndb-ue,VD,Yakutsk NDB,NDB,ENROUTE,334,,,,,,,,15,62.05333,129.71092,0,UE,,,RU
ve-ndb-lf,VE,Valence NDB,NDB,ENROUTE,320,,,,,,,,15,44.84900,4.95550,0,LF,,,FR
vg-ndb-ek,VG,Vagar NDB,NDB,ENROUTE,348,,,,,,,,15,62.04335,-7.19566,0,EK,,,FO
vg-ndb-hl,VG,Eddib V7 NDB,NDB,ENROUTE,405,,,,,,,,50,28.98000,17.58667,0,HL,,,LY
vg-ndb-ld-ldza,VG,Velika Gorica (Zagreb) NDB,NDB,TERMINAL,325,,,,,,,,15,45.72536,16.04207,0,LD,LDZA,,HR
vgh-ndb-sb,VGH,Varginha NDB,NDB,ENROUTE,325,,,,,,,,75,-21.58817,-45.47433,0,SB,,,BR
vh-ndb-hl,VH,Tagrift V10 NDB,NDB,ENROUTE,410,,,,,,,,50,29.37583,18.00750,0,HL,,,LY
vhd-ndb-fa,VHD,Vryheid NDB,NDB,ENROUTE,230,,,,,,,,50,-27.78639,30.71278,0,FA,,,ZA
vhl-ndb-fa,VHL,Vryheid NDB,NDB,ENROUTE,350,,,,,,,,50,-27.78611,30.78694,0,FA,,,ZA
vhn-ndb-k4,VHN,Van Horn NDB,NDB,ENROUTE,233,,,,,,,,25,31.06170,-104.78674,0,K4,,,US
vi-ndb-fv,VI,Masvingo NDB,NDB,ENROUTE,353,,,,,,,,15,-20.04500,30.85561,0,FV,,,ZW
vi-ndb-le,VI,Vigo North NDB,NDB,ENROUTE,345,,,,,,,,15,42.31819,-8.60325,0,LE,,,ES
vi-ndb-uk,VI,Verhnie NDB,NDB,ENROUTE,334,,,,,,,,75,48.94083,23.04444,0,UK,,,UA
vib-ndb-li-lirv,VIB,Viterbo NDB,NDB,TERMINAL,480,,,,,,,,15,42.44008,12.05706,0,LI,LIRV,,IT
vic-ndb-li,VIC,Vicenza NDB,NDB,ENROUTE,417,,,,,,,,50,45.63686,11.67467,0,LI,,,IT
vie-ndb-li,VIE,Vieste NDB,NDB,ENROUTE,405,,,,,,,,75,41.91333,16.05111,0,LI,,,IT
vir-ndb-pa,VIR,Browerville (Barrow) NDB,NDB,ENROUTE,281,,,,,,,,50,71.28230,-156.78127,0,PA,,,US
vit-ndb-k6,VIT,Vinton (Roanoke) NDB,NDB,ENROUTE,277,,,,,,,,25,37.20406,-79.88164,0,K6,,,US
vj-ndb-ek,VJ,Stauning NDB,NDB,ENROUTE,328,,,,,,,,15,55.98865,8.42444,0,EK,,,DK
vk-ndb-nf,VK,Navakai (Nadi) NDB,NDB,ENROUTE,405,,,,,,,,50,-17.78472,177.41950,0,NF,,,FJ
vl-ndb-fq,VL,Vilankulo NDB,NDB,ENROUTE,370,,,,,,,,50,-21.96667,35.28333,0,FQ,,,MZ
vl-ndb-ld,VL,Valtura NDB,NDB,ENROUTE,320,,,,,,,,15,44.89286,13.89116,0,LD,,,HR
vlh-ndb-fa,VLH,Vaalhoek NDB,NDB,ENROUTE,390,,,,,,,,25,-24.78333,30.78333,0,FA,,,ZA
vlh-ndb-sb,VLH,Vilhena NDB,NDB,ENROUTE,395,,,,,,,,50,-12.68934,-60.10323,0,SB,,,BR
vm-ndb-bi,VM,Vestmannaeyjar NDB,NDB,ENROUTE,375,,,,,,,,75,63.39958,-20.28831,0,BI,,,IS
vm-ndb-fa,VM,Venetia Mine NDB,NDB,ENROUTE,417,,,,,,,,25,-22.45702,29.30434,0,FA,,,ZA
vm-ndb-k4-kmez,VM,Fench (Mena) NDB,NDB,TERMINAL,352,,,,,,,,25,34.53914,-94.07271,0,K4,KMEZ,,US
vm-ndb-zb,VM,Shigezhuang NDB,NDB,ENROUTE,280,,,,,,,,50,39.29667,116.90167,0,ZB,,,CN
vn-ndb-vo,VN,Jindal Vijayanagar NDB,NDB,ENROUTE,217,,,,,,,,25,15.17603,76.62883,0,VO,,,IN
vna-ndb-es,VNA,Vanja NDB,NDB,ENROUTE,364,,,,,,,,25,63.83267,19.84797,0,ES,,,SE
vng-ndb-en,VNG,Vangsnes NDB,NDB,ENROUTE,404,,,,,,,,15,61.17262,6.64505,0,EN,,,NO
vno-ndb-ay,VNO,Vanimo NDB,NDB,ENROUTE,257,,,,,,,,50,-2.67855,141.30323,0,AY,,,PG
vns-ndb-en,VNS,Vaernes NDB,NDB,ENROUTE,385,,,,,,,,25,63.45952,10.92918,0,EN,,,NO
vnv-ndb-le,VNV,Villanueva NDB,NDB,ENROUTE,380,,,,,,,,75,41.21064,1.70583,0,LE,,,ES
vo-ndb-ek,VO,Vojens/Skrydstrup NDB,NDB,ENROUTE,321,,,,,,,,25,55.22465,9.27371,0,EK,,,DK
vo-ndb-hl,VO,Tebesty V-9 NDB,NDB,ENROUTE,295,,,,,,,,50,28.61000,19.30889,0,HL,,,LY
vof-ndb-k7,VOF,Alcovy (Covington) NDB,NDB,ENROUTE,370,,,,,,,,25,33.62973,-83.78208,0,K7,,,US
vog-ndb-li,VOG,Voghera NDB,NDB,ENROUTE,333,,,,,,,,50,44.96381,8.97208,0,LI,,,IT
von-ndb-le,VON,Vigo NDB,NDB,ENROUTE,433,,,,,,,,25,42.18606,-8.63900,0,LE,,,ES
vp-ndb-bi-bivo,VP,Vopnafjordur NDB,NDB,TERMINAL,393,,,,,,,,15,65.71639,-14.85389,0,BI,BIVO,,IS
vp-ndb-k5-kvpz,VP,Sedly (Valparaiso) NDB,NDB,TERMINAL,212,,,,,,,,25,41.45126,-86.87725,0,K5,KVPZ,,US
vp-ndb-ug-ugtb,VP,Tbilisi NDB,NDB,TERMINAL,342,,,,,,,,15,41.71286,44.89569,0,UG,UGTB,,GE
