slug,identifier,name,type,usage,frequency,dme_channel,dme_rx_frequency,dme_tx_frequency,dme_bias,vor_slaved_variation,localizer_heading,glide_slope_angle,reception_range,latitude,longitude,elevation,region,airport,airport_runway,country
cn-gs-en-encn,CN,GS 03,GS,TERMINAL,110350,,,,,,34.954,3.40,18,58.19866,8.08016,57,EN,ENCN,03,NO
cn-gs-lf-lfrk,CN,GS 31,GS,TERMINAL,110950,,,,,,305.358,3.00,18,49.17333,-0.44711,255,LF,LFRK,31,FR
cn-gs-lz-lzpp,CN,GS 01,GS,TERMINAL,109300,,,,,,13.598,3.00,18,48.61861,17.82789,564,LZ,LZPP,01,SK
cnt-gs-da-dabc,CNT,GS 34,GS,TERMINAL,108300,,,,,,339.306,3.15,18,36.26482,6.62021,2316,DA,DABC,34,DZ
cr-gs-sa-sarc,CR,GS 20,GS,TERMINAL,109700,,,,,,187.828,3.00,18,-27.43917,-58.75956,203,SA,SARC,20,AR
cr-gs-sa-savc,CR,GS 25,GS,TERMINAL,110300,,,,,,259.286,3.00,18,-45.78211,-67.45192,151,SA,SAVC,25,AR
ct-gs-da-dabc,CT,GS 31,GS,TERMINAL,109300,,,,,,316.228,3.00,18,36.27204,6.63143,2316,DA,DABC,31,DZ
cti-gs-fa-fact,CTI,GS 01,GS,TERMINAL,110300,,,,,,345.276,3.00,18,-33.98433,18.60950,144,FA,FACT,01,ZA
ctn-gs-li-licc,CTN,GS 08,GS,TERMINAL,109900,,,,,,83.954,3.00,18,37.46461,15.05831,38,LI,LICC,08,IT
cvd-gs-lf-lfok,CVD,GS 10,GS,TERMINAL,111300,,,,,,101.274,3.00,18,48.77758,4.16331,617,LF,LFOK,10,FR
cvl-gs-lf-lfok,CVL,GS 28,GS,TERMINAL,109550,,,,,,281.274,3.00,18,48.77225,4.20383,640,LF,LFOK,28,FR
cvn-gs-lf-lfpt,CVN,GS 05,GS,TERMINAL,110950,,,,,,44.555,3.20,18,49.09019,2.02856,286,LF,LFPT,05,FR
cx-gs-lf-lflx,CX,GS 21,GS,TERMINAL,110300,,,,,,213.149,3.00,18,46.87292,1.74269,517,LF,LFLX,21,FR
cy-gs-lf-lflb,CY,GS 18,GS,TERMINAL,109500,,,,,,176.732,4.46,18,45.64333,5.87786,768,LF,LFLB,18,FR
da-gs-es-estl,DA,GS 29L,GS,TERMINAL,111700,,,,,,293.936,3.00,18,56.08139,13.20669,136,ES,ESTL,29L,SE
dad-gs-vv-vvdn,DAD,GS 35L,GS,TERMINAL,110500,,,,,,352.063,3.00,18,16.03299,108.20097,24,VV,VVDN,35L,VN
daml-gs-os-osdi,DAML,GS 05R,GS,TERMINAL,111100,,,,,,48.354,3.00,18,33.38587,36.49922,2020,OS,OSDI,05R,SY
db-gs-es-esta,DB,GS 14,GS,TERMINAL,111300,,,,,,136.449,3.00,18,56.29653,12.84919,82,ES,ESTA,14,SE
dcn-gs-lh-lhdc,DCN,GS 04R,GS,TERMINAL,110100,,,,,,47.855,3.00,18,47.48406,21.60517,387,LH,LHDC,04R,HU
df-gs-es-esdf,DF,GS 19,GS,TERMINAL,110700,,,,,,188.674,3.00,18,56.27406,15.26542,188,ES,ESDF,19,SE
dha-gs-vg-vghs,DHA,GS 32,GS,TERMINAL,108500,,,,,,324.017,3.00,18,23.83461,90.40632,50,VG,VGHS,32,BD
di-gs-sa-sazt,DI,GS 19,GS,TERMINAL,109900,,,,,,185.074,2.50,18,-37.22578,-59.22604,568,SA,SAZT,19,AR
dj-gs-da-daaj,DJ,GS 12,GS,TERMINAL,109900,,,,,,125.266,3.00,18,24.29177,9.45597,3199,DA,DAAJ,12,DZ
dj-gs-hd-hdam,DJ,GS 27,GS,TERMINAL,110300,,,,,,270.826,2.50,18,11.54611,43.16861,50,HD,HDAM,27,DJ
dk-gs-lp-lpla,DK,GS 15,GS,TERMINAL,109900,,,,,,140.818,3.00,18,38.77464,-27.10186,158,LP,LPLA,15,PT
dkl-gs-gm-gmmh,DKL,GS 03,GS,TERMINAL,109100,,,,,,22.717,3.00,18,23.70897,-15.93769,82,GM,GMMH,03,EH
dky-gs-eh-ehkd,DKY,GS 21,GS,TERMINAL,108900,,,,,,213.832,3.00,18,52.92463,4.77983,1,EH,EHKD,21,NL
dl-gs-fk-fkkd,DL,GS 30,GS,TERMINAL,110300,,,,,,296.938,3.00,18,4.00058,9.72782,33,FK,FKKD,30,CM
dl-gs-ht-htda,DL,GS 05,GS,TERMINAL,110500,,,,,,44.801,3.00,18,-6.88162,39.20104,173,HT,HTDA,05,TZ
dns-gs-eh-ehdl,DNS,GS 20,GS,TERMINAL,108700,,,,,,196.674,3.00,18,52.06748,5.87425,201,EH,EHDL,20,NL
do-gs-lf-lfgj,DO,GS 05,GS,TERMINAL,109350,,,,,,54.281,3.00,18,47.03381,5.41950,673,LF,LFGJ,05,FR
do-gs-sa-same,DO,GS 36,GS,TERMINAL,109900,,,,,,0.718,3.00,18,-32.84169,-68.79172,2346,SA,SAME,36,AR
dsb-gs-ed-eddr,DSB,GS 27,GS,TERMINAL,111100,,,,,,267.424,3.00,18,49.21363,7.11776,1090,ED,EDDR,27,DE
dse-gs-lf-lfpg,DSE,GS 08R,GS,TERMINAL,108550,,,,,,85.361,3.00,18,48.99194,2.57006,335,LF,LFPG,08R,FR
dsu-gs-lf-lfpg,DSU,GS 26L,GS,TERMINAL,108350,,,,,,265.361,3.00,18,48.99344,2.59831,315,LF,LFPG,26L,FR
dv-gs-lf-lfrg,DV,GS 30,GS,TERMINAL,111550,,,,,,297.239,3.00,18,49.36392,0.16208,462,LF,LFRG,30,FR
ebi-gs-dt-dtnh,EBI,GS 27,GS,TERMINAL,108100,,,,,,270.328,3.00,18,36.07453,10.45344,21,DT,DTNH,27,TN
ec-gs-sa-sawc,EC,GS 25,GS,TERMINAL,108900,,,,,,264.652,3.00,18,-50.28052,-72.03934,692,SA,SAWC,25,AR
eho-gs-eh-eheh,EHO,GS 21,GS,TERMINAL,109750,,,,,,214.941,3.00,18,51.45619,5.38377,100,EH,EHEH,21,NL
ehz-gs-eh-eheh,EHZ,GS 03,GS,TERMINAL,109750,,,,,,34.941,3.00,18,51.44283,5.36843,100,EH,EHEH,03,NL
ekn-gs-es-eskn,EKN,GS 26,GS,TERMINAL,111900,,,,,,263.100,3.00,18,58.79053,16.92456,125,ES,ESKN,26,SE
el-gs-hu-huen,EL,GS 17,GS,TERMINAL,110700,,,,,,172.094,3.00,18,0.05265,32.43552,3784,HU,HUEN,17,UG
eli-gs-fa-fael,ELI,GS 29,GS,TERMINAL,109900,,,,,,261.923,3.00,18,-33.03405,27.82933,391,FA,FAEL,29,ZA
ell-gs-hk-hkel,ELL,GS 08,GS,TERMINAL,110500,,,,,,78.633,3.00,18,0.40022,35.22385,6800,HK,HKEL,08,KE
en-gs-lf-lfck,EN,GS 14,GS,TERMINAL,111350,,,,,,141.277,3.50,18,43.56061,2.28625,716,LF,LFCK,14,FR
ent-gs-lf-lfst,ENT,GS 05,GS,TERMINAL,108550,,,,,,48.614,3.50,18,48.53189,7.61969,503,LF,LFST,05,FR
eo-gs-da-dauo,EO,GS 13,GS,TERMINAL,108300,,,,,,129.893,3.00,18,33.52491,6.76370,249,DA,DAUO,13,DZ
err-gs-gm-gmfk,ERR,GS 31,GS,TERMINAL,109300,,,,,,305.170,3.30,18,31.94014,-4.38997,3428,GM,GMFK,31,MA
es-gs-ek-ekeb,ES,GS 26,GS,TERMINAL,110150,,,,,,259.491,3.00,18,55.52860,8.56821,97,EK,EKEB,26,DK
es-gs-sa-save,ES,GS 23,GS,TERMINAL,109700,,,,,,237.011,3.00,18,-42.90028,-71.12556,2582,SA,SAVE,23,AR
esa-gs-es-essa,ESA,GS 26,GS,TERMINAL,110100,,,,,,255.871,3.00,18,59.66417,17.97256,125,ES,ESSA,26,SE
et-gs-ef-efet,ET,GS 21,GS,TERMINAL,111300,,,,,,214.676,3.50,18,68.36841,23.43166,1005,EF,EFET,21,FI
ev-gs-en-enev,EV,GS 17,GS,TERMINAL,108900,,,,,,177.600,3.80,18,68.50080,16.67458,81,EN,ENEV,17,NO
evx-gs-lf-lfoe,EVX,GS 22,GS,TERMINAL,111300,,,,,,219.800,3.00,18,49.03647,1.23244,507,LF,LFOE,22,FR
ez-gs-sa-saez,EZ,GS 35,GS,TERMINAL,108700,,,,,,344.081,3.00,18,-34.82933,-58.52503,118,SA,SAEZ,35,AR
fd-gs-sa-sadf,FD,GS 05,GS,TERMINAL,109100,,,,,,44.062,3.00,18,-34.45794,-58.59301,10,SA,SADF,05,AR
fee-gs-li-lirf,FEE,GS 25,GS,TERMINAL,110150,,,,,,249.697,3.00,18,41.80994,12.26514,5,LI,LIRF,25,IT
fer-gs-lh-lhbp,FER,GS 13R,GS,TERMINAL,110500,,,,,,132.439,3.00,18,47.44772,19.22497,442,LH,LHBP,13R,HU
ff-gs-tf-tfff,FF,GS 10,GS,TERMINAL,109900,,,,,,79.957,3.00,18,14.59006,-61.01547,10,TF,TFFF,10,MQ
fg-gs-lf-lfmt,FG,GS 30R,GS,TERMINAL,108550,,,,,,304.805,3.00,18,43.57517,3.98008,5,LF,LFMT,30R,FR
fhl-gs-lh-lhbp,FHL,GS 31L,GS,TERMINAL,111500,,,,,,312.439,3.00,18,47.43194,19.24528,446,LH,LHBP,31L,HU
fit-gs-lp-lpfr,FIT,GS 10,GS,TERMINAL,110500,,,,,,100.089,3.00,18,37.01569,-7.98247,100,LP,LPFR,10,PT
for-gs-li-lipk,FOR,GS 12,GS,TERMINAL,109700,,,,,,117.003,3.33,18,44.19775,12.05936,154,LI,LIPK,12,IT
fra-gs-fo-foon,FRA,GS 15,GS,TERMINAL,110100,,,,,,143.739,3.00,18,-1.64776,13.43045,1506,FO,FOON,15,GA
fs-gs-lz-lzsl,FS,GS 36,GS,TERMINAL,108700,,,,,,1.934,3.50,18,48.62958,19.13178,1032,LZ,LZSL,36,SK
fs-gs-sa-sarf,FS,GS 22,GS,TERMINAL,110900,,,,,,204.878,3.00,18,-26.20861,-58.22481,230,SA,SARF,22,AR
fss-gs-li-lirf,FSS,GS 34R,GS,TERMINAL,111550,,,,,,342.685,3.00,18,41.81561,12.27617,5,LI,LIRF,34R,IT
gaa-gs-le-lemg,GAA,GS 31,GS,TERMINAL,109900,,,,,,311.706,3.00,18,36.66628,-4.48911,59,LE,LEMG,31,ES
gal-gs-li-libn,GAL,GS 32,GS,TERMINAL,111750,,,,,,325.797,3.00,18,40.23397,18.13572,210,LI,LIBN,32,IT
gau-gs-lf-lfpg,GAU,GS 26R,GS,TERMINAL,111950,,,,,,265.361,3.00,18,48.99689,2.59781,318,LF,LFPG,26R,FR
gbw-gs-fb-fbsk,GBW,GS 08,GS,TERMINAL,109900,,,,,,61.478,3.00,18,-24.55924,25.90752,3300,FB,FBSK,08,BW
gei-gs-fa-fagg,GEI,GS 11,GS,TERMINAL,109500,,,,,,87.803,3.00,18,-34.00690,22.36969,668,FA,FAGG,11,ZA
ggi-gs-fa-fagg,GGI,GS 29,GS,TERMINAL,110100,,,,,,267.803,3.00,18,-34.00417,22.38457,686,FA,FAGG,29,ZA
gh-gs-da-daug,GH,GS 30,GS,TERMINAL,109500,,,,,,302.330,3.00,18,32.36942,3.81944,1512,DA,DAUG,30,DZ
gl-gs-sa-sawg,GL,GS 25,GS,TERMINAL,110300,,,,,,265.558,3.00,18,-51.60922,-69.29197,102,SA,SAWG,25,AR
gle-gs-lf-lfpg,GLE,GS 08L,GS,TERMINAL,108700,,,,,,85.361,3.00,18,48.99453,2.55742,339,LF,LFPG,08L,FR
gme-gs-en-engm,GME,GS 19L,GS,TERMINAL,110550,,,,,,196.029,3.00,18,60.19814,11.12300,727,EN,ENGM,19L,NO
gmm-gs-le-lemg,GMM,GS 13,GS,TERMINAL,109500,,,,,,131.706,3.20,18,36.68189,-4.51086,69,LE,LEMG,13,ES
gpr-gs-lh-lhpr,GPR,GS 30,GS,TERMINAL,111350,,,,,,299.536,3.00,18,47.62439,17.81219,426,LH,LHPR,30,HU
gpx-gs-sb-sbgp,GPX,GS 20,GS,TERMINAL,109100,,,,,,179.045,5.50,18,-21.75433,-48.40438,1997,SB,SBGP,20,BR
gr-gs-lf-lfkf,GR,GS 23,GS,TERMINAL,110500,,,,,,229.022,3.50,18,41.50894,9.10456,75,LF,LFKF,23,FR
gr-gs-sa-sawe,GR,GS 26,GS,TERMINAL,109500,,,,,,267.457,3.00,18,-53.77867,-67.73934,84,SA,SAWE,26,AR
gra-gs-fk-fkkr,GRA,GS 09,GS,TERMINAL,109500,,,,,,86.321,3.00,18,9.33381,13.35720,748,FK,FKKR,09,CM
grd-gs-le-legr,GRD,GS 09,GS,TERMINAL,109300,,,,,,89.460,3.00,18,37.18975,-3.79006,1860,LE,LEGR,09,ES
gro-gs-eh-ehgg,GRO,GS 23,GS,TERMINAL,109900,,,,,,231.809,3.00,18,53.12228,6.58750,1,EH,EHGG,23,NL
gse-gs-li-limj,GSE,GS 28,GS,TERMINAL,109300,,,,,,287.037,3.17,18,44.40903,8.85322,13,LI,LIMJ,28,IT
gsw-gs-en-engm,GSW,GS 19R,GS,TERMINAL,111300,,,,,,196.003,3.00,18,60.21376,11.08804,726,EN,ENGM,19R,NO
gum-gs-gm-gmag,GUM,GS 05,GS,TERMINAL,110500,,,,,,45.633,3.00,18,29.01928,-10.06056,1093,GM,GMAG,05,MA
gzo-gs-eh-ehgr,GZO,GS 28,GS,TERMINAL,111900,,,,,,280.058,3.00,18,51.56507,4.94514,83,EH,EHGR,28,NL
ha-gs-ef-efha,HA,GS 26,GS,TERMINAL,109900,,,,,,266.120,3.00,18,61.85558,24.80552,473,EF,EFHA,26,FI
ha-gs-fm-fmch,HA,GS 02,GS,TERMINAL,110300,,,,,,9.911,3.00,18,-11.54337,43.26896,75,FM,FMCH,02,KM
hb-gs-da-daag,HB,GS 09,GS,TERMINAL,108500,,,,,,91.695,3.00,18,36.69094,3.17428,82,DA,DAAG,09,DZ
hcm-gs-vv-vvts,HCM,GS 25R,GS,TERMINAL,110500,,,,,,248.975,3.00,18,10.82486,106.66012,33,VV,VVTS,25R,VN
hd-gs-en-enhd,HD,GS 13,GS,TERMINAL,109100,,,,,,134.365,3.00,18,59.34809,5.20115,62,EN,ENHD,13,NO
hg-gs-ef-efhk,HG,GS 04R,GS,TERMINAL,111500,,,,,,47.493,3.00,18,60.31389,24.93888,206,EF,EFHK,04R,FI
hil-gs-he-hegn,HIL,GS 34R,GS,TERMINAL,110300,,,,,,345.273,3.00,18,27.16350,33.80417,63,HE,HEGN,34R,EG
hjj-gs-ot-othh,HJJ,GS 34L,GS,TERMINAL,111900,,,,,,338.278,3.00,18,25.25798,51.60288,13,OT,OTHH,34L,QA
hk-gs-ef-efhk,HK,GS 22L,GS,TERMINAL,110300,,,,,,227.493,3.00,18,60.32972,24.97367,205,EF,EFHK,22L,FI
hl-gs-ef-efhk,HL,GS 15,GS,TERMINAL,109100,,,,,,153.100,3.00,18,60.32834,24.96892,220,EF,EFHK,15,FI
hm-gs-da-dauh,HM,GS 36,GS,TERMINAL,109100,,,,,,4.029,3.00,18,31.66250,6.13806,459,DA,DAUH,36,DZ
hsi-gs-fa-fahs,HSI,GS 18,GS,TERMINAL,109500,,,,,,164.062,3.00,18,-24.34341,31.04903,1660,FA,FAHS,18,ZA
htv-gs-ef-efhk,HTV,GS 04L,GS,TERMINAL,111900,,,,,,47.460,3.00,18,60.31552,24.90631,165,EF,EFHK,04L,FI
huo-gs-ef-efhk,HUO,GS 22R,GS,TERMINAL,110700,,,,,,227.460,3.00,18,60.32996,24.93802,207,EF,EFHK,22R,FI
hy-gs-lf-lfth,HY,GS 05,GS,TERMINAL,108100,,,,,,51.207,3.00,18,43.09617,6.14636,63,LF,LFTH,05,FR
iaa-gs-eg-egll,IAA,GS 09L,GS,TERMINAL,110300,,,,,,89.709,3.00,18,51.47875,-0.48068,79,EG,EGLL,09L,GB
iaa-gs-ha-haab,IAA,GS 25L,GS,TERMINAL,111500,,,,,,253.562,3.00,18,8.97896,38.81114,7623,HA,HAAB,25L,ET
iaa-gs-nz-nzaa,IAA,GS 05R,GS,TERMINAL,110300,,,,,,70.971,3.00,18,-37.01651,174.77431,15,NZ,NZAA,05R,NZ
iaa-gs-ua-uaaa,IAA,GS 23R,GS,TERMINAL,111300,,,,,,235.751,3.00,18,43.36964,77.06711,2200,UA,UAAA,23R,KZ
iaa-gs-zg-zggg,IAA,GS 20R,GS,TERMINAL,110750,,,,,,193.925,3.00,18,23.40403,113.31431,66,ZG,ZGGG,20R,CN
iaa-gs-zh-zhcc,IAA,GS 30L,GS,TERMINAL,109300,,,,,,292.453,3.00,18,34.51351,113.85483,495,ZH,ZHCC,30L,CN
iaa-gs-zu-zuuu,IAA,GS 20R,GS,TERMINAL,109100,,,,,,201.849,3.00,18,30.59132,103.95161,1624,ZU,ZUUU,20R,CN
iaad-gs-k1-kboi,IAAD,GS 28R,GS,TERMINAL,110150,,,,,,295.235,3.00,18,43.55906,-116.20726,2861,K1,KBOI,28R,US
iaai-gs-mg-mggt,IAAI,GS 02,GS,TERMINAL,110100,,,,,,17.288,3.00,18,14.57285,-90.53019,4898,MG,MGGT,02,GT
iaaj-gs-k6-kbgm,IAAJ,GS 16,GS,TERMINAL,110300,,,,,,145.953,3.00,18,42.21575,-75.98269,1622,K6,KBGM,16,US
iaam-gs-k3-kfar,IAAM,GS 18,GS,TERMINAL,108900,,,,,,180.467,3.00,18,46.93013,-96.81475,889,K3,KFAR,18,US
iaao-gs-k3-kaao,IAAO,GS 18,GS,TERMINAL,109550,,,,,,186.815,3.00,18,37.75371,-97.21876,1401,K3,KAAO,18,US
iaaq-gs-k7-khqu,IAAQ,GS 10,GS,TERMINAL,110750,,,,,,92.660,3.00,18,33.53081,-82.52239,454,K7,KHQU,10,US
iaar-gs-oe-oerr,IAAR,GS 28,GS,TERMINAL,111100,,,,,,284.812,3.00,18,30.90486,41.15094,1900,OE,OERR,28,SA
iaay-gs-k4-klit,IAAY,GS 22R,GS,TERMINAL,110300,,,,,,226.385,3.00,18,34.73668,-92.22186,253,K4,KLIT,22R,US
iaaz-gs-k2-koak,IAAZ,GS 12,GS,TERMINAL,111900,,,,,,130.128,2.75,18,37.71748,-122.23967,3,K2,KOAK,12,US
iab-gs-cy-cyhm,IAB,GS 12,GS,TERMINAL,110900,,,,,,107.284,3.00,18,43.17714,-79.94409,772,CY,CYHM,12,CA
iab-gs-dn-dnaa,IAB,GS 22,GS,TERMINAL,109300,,,,,,214.918,3.00,18,9.01814,7.26981,1161,DN,DNAA,22,NG
iab-gs-un-unaa,IAB,GS 02,GS,TERMINAL,110300,,,,,,24.684,2.67,18,53.73408,91.37794,830,UN,UNAA,02,RU
iabd-gs-eg-egpd,IABD,GS 34,GS,TERMINAL,109900,,,,,,338.212,3.00,18,57.19779,-2.19248,233,EG,EGPD,34,GB
iabd-gs-oi-oiaa,IABD,GS 32L,GS,TERMINAL,109900,,,,,,324.730,3.00,18,30.35783,48.23681,8,OI,OIAA,32L,IR
iabd-gs-ve-veab,IABD,GS 30,GS,TERMINAL,110300,,,,,,298.759,3.00,18,25.43345,81.74484,321,VE,VEAB,30,IN
iabd-gs-wa-wara,IABD,GS 35,GS,TERMINAL,109700,,,,,,346.453,3.00,18,-7.93716,112.71714,1712,WA,WARA,35,ID
iabe-gs-k6-kabe,IABE,GS 06,GS,TERMINAL,110700,,,,,,51.166,3.00,18,40.64971,-75.44787,385,K6,KABE,06,US
iabf-gs-oe-oedf,IABF,GS 34R,GS,TERMINAL,110700,,,,,,344.553,3.00,18,26.45697,49.81472,200,OE,OEDF,34R,SA
iabh-gs-oe-oeab,IABH,GS 13,GS,TERMINAL,109900,,,,,,129.204,3.00,18,18.24886,42.64744,6900,OE,OEAB,13,SA
iabi-gs-k4-kabi,IABI,GS 35R,GS,TERMINAL,110300,,,,,,359.762,3.00,18,32.39194,-99.67340,1771,K4,KABI,35R,US
iabk-gs-k3-kinl,IABK,GS 13,GS,TERMINAL,109100,,,,,,135.998,3.00,18,48.57002,-93.41083,1177,K3,KINL,13,US
iabm-gs-k6-klfi,IABM,GS 26,GS,TERMINAL,109900,,,,,,247.533,2.80,18,37.08805,-76.34895,7,K6,KLFI,26,US
iabr-gs-k3-kabr,IABR,GS 31,GS,TERMINAL,109900,,,,,,315.163,3.00,18,45.44348,-98.41358,1296,K3,KABR,31,US
iabs-gs-he-hebl,IABS,GS 33,GS,TERMINAL,109700,,,,,,330.099,3.00,18,22.36614,31.61647,670,HE,HEBL,33,EG
iabt-gs-le-leab,IABT,GS 09,GS,TERMINAL,110700,,,,,,87.737,3.00,18,38.94700,-1.87539,2264,LE,LEAB,09,ES
iabu-gs-k5-kord,IABU,GS 27R,GS,TERMINAL,111750,,,,,,270.017,3.00,18,42.00395,-87.90326,648,K5,KORD,27R,US
iaby-gs-k7-kaby,IABY,GS 05,GS,TERMINAL,108500,,,,,,41.973,3.00,18,31.53287,-84.19844,194,K7,KABY,05,US
iac-gs-dn-dnaa,IAC,GS 04,GS,TERMINAL,111900,,,,,,34.918,3.00,18,8.99661,7.25433,1115,DN,DNAA,04,NG
iac-gs-ei-eidw,IAC,GS 16,GS,TERMINAL,111500,,,,,,156.645,3.00,18,53.43408,-6.26200,280,EI,EIDW,16,IE
iaca-gs-dg-dgaa,IACA,GS 21,GS,TERMINAL,109900,,,,,,202.349,3.00,18,5.61307,-0.16291,250,DG,DGAA,21,GH
iaca-gs-mm-mmaa,IACA,GS 28,GS,TERMINAL,109900,,,,,,288.269,3.00,18,16.75077,-99.73714,16,MM,MMAA,28,MX
iacj-gs-k7-kacj,IACJ,GS 23,GS,TERMINAL,110500,,,,,,225.714,3.00,18,32.11447,-84.18502,461,K7,KACJ,23,US
iack-gs-k6-kack,IACK,GS 24,GS,TERMINAL,109100,,,,,,224.911,3.00,18,41.25661,-70.05766,46,K6,KACK,24,US
iact-gs-k4-kact,IACT,GS 19,GS,TERMINAL,109700,,,,,,194.158,3.00,18,31.61993,-97.22649,498,K4,KACT,19,US
iacv-gs-k2-kacv,IACV,GS 32,GS,TERMINAL,109500,,,,,,332.835,3.00,18,40.97401,-124.10383,215,K2,KACV,32,US
iacx-gs-k2-kden,IACX,GS 17R,GS,TERMINAL,108500,,,,,,180.527,3.00,18,39.85859,-104.65873,5378,K2,KDEN,17R,US
iacy-gs-k6-kacy,IACY,GS 31,GS,TERMINAL,109100,,,,,,298.106,3.00,18,39.45366,-74.56227,59,K6,KACY,31,US
iad-gs-eb-ebaw,IAD,GS 29,GS,TERMINAL,111750,,,,,,289.806,3.00,18,51.18767,4.46828,30,EB,EBAW,29,BE
iad-gs-lr-lrar,IAD,GS 27,GS,TERMINAL,110700,,,,,,275.312,3.00,18,46.17722,21.26856,351,LR,LRAR,27,RO
iad-gs-rj-rjtt,IAD,GS 22,GS,TERMINAL,108100,,,,,,214.934,3.00,18,35.56431,139.77609,21,RJ,RJTT,22,JP
iad-gs-ur-urss,IAD,GS 02,GS,TERMINAL,110500,,,,,,28.627,2.83,18,43.43619,39.94767,115,UR,URSS,02,RU
iad-gs-ut-utaa,IAD,GS 12R,GS,TERMINAL,111100,,,,,,119.380,3.00,18,37.98756,58.33831,692,UT,UTAA,12R,TM
iad-gs-uu-uuee,IAD,GS 24C,GS,TERMINAL,111300,,,,,,255.074,3.00,18,55.97608,37.43667,630,UU,UUEE,24C,RU
iad-gs-ym-ypad,IAD,GS 23,GS,TERMINAL,109700,,,,,,230.021,3.00,18,-34.94353,138.54161,71,YM,YPAD,23,AU
iada-gs-lt-ltaf,IADA,GS 05,GS,TERMINAL,108700,,,,,,53.455,3.00,18,36.97567,35.27172,105,LT,LTAF,05,TR
iade-gs-k1-keug,IADE,GS 16L,GS,TERMINAL,111750,,,,,,179.396,3.00,18,44.13035,-123.20113,360,K1,KEUG,16L,US
iadi-gs-k7-kfll,IADI,GS 28L,GS,TERMINAL,111750,,,,,,270.383,3.00,18,26.06465,-80.13765,45,K7,KFLL,28L,US
iadj-gs-k1-keat,IADJ,GS 12,GS,TERMINAL,109350,,,,,,135.118,3.60,18,47.40466,-120.21385,1219,K1,KEAT,12,US
iadn-gs-mm-mman,IADN,GS 20,GS,TERMINAL,110700,,,,,,212.157,3.20,18,25.86995,-100.23560,1454,MM,MMAN,20,MX
iado-gs-sk-skbo,IADO,GS 13R,GS,TERMINAL,110700,,,,,,127.232,3.00,18,4.70811,-74.16761,8344,SK,SKBO,13R,CO
iadq-gs-pa-padq,IADQ,GS 26,GS,TERMINAL,110900,,,,,,272.037,2.05,18,57.75089,-152.48775,25,PA,PADQ,26,US
iadr-gs-k5-kekx,IADR,GS 05,GS,TERMINAL,109750,,,,,,46.505,3.00,18,37.68134,-85.92994,751,K5,KEKX,05,US
iads-gs-k4-kads,IADS,GS 15,GS,TERMINAL,110100,,,,,,159.856,3.00,18,32.97256,-96.83933,630,K4,KADS,15,US
iae-gs-le-leab,IAE,GS 27,GS,TERMINAL,109700,,,,,,267.737,3.00,18,38.94772,-1.85106,2293,LE,LEAB,27,ES
iae-gs-om-omaa,IAE,GS 13R,GS,TERMINAL,109150,,,,,,127.947,3.00,18,24.44172,54.63688,98,OM,OMAA,13R,AE
iaeg-gs-k2-kaeg,IAEG,GS 22,GS,TERMINAL,110100,,,,,,226.057,3.00,18,35.15013,-106.79281,5812,K2,KAEG,22,US
iaez-gs-k6-kgtb,IAEZ,GS 03,GS,TERMINAL,108500,,,,,,15.942,3.00,18,44.05246,-75.72449,681,K6,KGTB,03,US
iafa-gs-k7-katl,IAFA,GS 27R,GS,TERMINAL,111300,,,,,,270.016,3.00,18,33.63540,-84.41226,978,K7,KATL,27R,US
iafb-gs-k2-kdma,IAFB,GS 12,GS,TERMINAL,109300,,,,,,137.547,3.00,18,32.17767,-110.89737,2594,K2,KDMA,12,US
iafj-gs-k6-kafj,IAFJ,GS 27,GS,TERMINAL,110300,,,,,,265.021,3.09,18,40.13627,-80.28490,1168,K6,KAFJ,27,US
iafp-gs-k7-kafp,IAFP,GS 34,GS,TERMINAL,108550,,,,,,334.648,3.00,18,35.01631,-80.07365,292,K7,KAFP,34,US
iag-gs-eg-egaa,IAG,GS 25,GS,TERMINAL,109900,,,,,,245.053,3.00,18,54.66043,-6.20037,294,EG,EGAA,25,GB
iag-gs-rj-rjta,IAG,GS 01,GS,TERMINAL,111300,,,,,,359.140,3.00,18,35.44583,139.44889,173,RJ,RJTA,01,JP
iag-gs-sb-sbpa,IAG,GS 11,GS,TERMINAL,110300,,,,,,93.220,3.00,18,-29.99533,-51.17983,24,SB,SBPA,11,BR
iagc-gs-k6-kagc,IAGC,GS 28,GS,TERMINAL,109100,,,,,,271.964,3.00,18,40.35503,-79.92122,1238,K6,KAGC,28,US
iage-gs-ve-veat,IAGE,GS 18,GS,TERMINAL,110300,,,,,,184.290,3.00,18,23.89433,91.24264,89,VE,VEAT,18,IN
iagr-gs-lt-ltco,IAGR,GS 16,GS,TERMINAL,108150,,,,,,164.668,3.00,18,39.66906,43.02256,5392,LT,LTCO,16,TR
iags-gs-k7-kags,IAGS,GS 35,GS,TERMINAL,110500,,,,,,348.269,3.00,18,33.36383,-81.96488,132,K7,KAGS,35,US
iagw-gs-ed-edma,IAGW,GS 25,GS,TERMINAL,108500,,,,,,251.392,3.50,18,48.42512,10.93766,1515,ED,EDMA,25,DE
iagy-gs-k2-krno,IAGY,GS 34L,GS,TERMINAL,109900,,,,,,0.114,3.54,18,39.48878,-119.76815,4407,K2,KRNO,34L,US
iaha-gs-k2-kphx,IAHA,GS 07R,GS,TERMINAL,110750,,,,,,90.044,3.00,18,33.42962,-112.02364,1107,K2,KPHX,07R,US
