icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
7cf903,A17-004,Commonwealth Aircraft Corporation,CA-32,B06,44504,H1T,,,,
7cf904,A17-028,Commonwealth Aircraft Corporation,CA-32,B06,44528,H1T,,,,
7cf906,A17-026,Commonwealth Aircraft Corporation,CA-32,B06,44526,H1T,,,,
7cf908,A17-016,Commonwealth Aircraft Corporation,CA-32,B06,44516,H1T,,,,
7cf90a,A17-027,Commonwealth Aircraft Corporation,CA-32,B06,44527,H1T,,,,
7cf90e,A17-038,Commonwealth Aircraft Corporation,CA-32,B06,44538,H1T,,,,
7cf923,A17-046,Commonwealth Aircraft Corporation,CA-32,B06,44546,H1T,,,,
7cf924,A17-018,Commonwealth Aircraft Corporation,CA-32,B06,44518,H1T,,,,
7cf926,N49-047,Bell,429 GlobalRanger,B429,57047,H2T,,,,
7cf927,N49-048,Bell,429 GlobalRanger,B429,57048,H2T,,,,
7cf928,N49-049,Bell,429 GlobalRanger,B429,57049,H2T,,,,
7cf9ca,N49-218,Bell,429 GlobalRanger,B429,57218,H2T,,,,
800054,VT-UPB,Bell,230,B230,23030,H2T,,,,
8004ff,VT-KSA,Bell,407,B407,53841,H1T,,,,
8005d0,VT-NKL,Bell,429 GlobalRanger,B429,57013,H2T,,,,
800618,VT-MRV,Bell,412EP,B412,36542,H2T,,,,
80063b,VT-NAV,Bell,412EP,B412,36535,H2T,,,,
8006f3,VT-HKB,Bell,429 GlobalRanger,B429,57052,H2T,,,,
8007bf,VT-JSH,Bell,429 GlobalRanger,B429,57088,H2T,,,,
8007e4,VT-KJI,Bell,429 GlobalRanger,B429,57124,H2T,,,,
800af2,VT-NAL,Bell,407GX,B407,54415,H1T,,,,
840084,JA003W,Bell,412EP,B412,36223,H2T,,,,
8400a6,JA004W,Bell,427,B427,56013,H2T,,,,
8403b4,JA010Y,Bell,430,B430,49062,H2T,,,,
8403f6,JA012W,Bell,427,B427,56031,H2T,,,,
8404c2,JA018W,Bell,412EP,B412,36674,H2T,,,,
8404fd,JA01AX,Bell,430,B430,49116,H2T,,,,
840544,JA01DW,Bell,429 GlobalRanger,B429,57008,H2T,,,,
84056d,JA01FP,Bell,412EP,B412,36245,H2T,,,,
84059d,JA01HP,Bell,412EP,B412,36237,H2T,,,,
840615,JA01NP,Bell,412EP,B412,36247,H2T,,,,
840891,JA02AX,Bell,430,B430,49124,H2T,,,,
840d3d,JA03NP,Bell,429 GlobalRanger,B429,57016,H2T,,,,
84114f,JA04TV,Bell,430,B430,49115,H2T,,,,
84136f,JA05CH,Bell,430,B430,49125,H2T,,,,
8414e3,JA05TV,Bell,430,B430,49031,H2T,,,,
8417fb,JA06NR,Bell,430,B430,49106,H2T,,,,
841b45,JA07KP,Bell,206L-4 LongRanger IV,B06,52337,H1T,,,,
842326,JA09TG,Bell,412EP,B412,36130,H2T,,,,
845d6c,JA110G,Bell,412EP,B412,36352,H2T,,,,
845d7c,JA110Y,Bell,412EP,B412,36321,H2T,,,,
845e9f,JA119H,Bell,412EP,B412,36503,H2T,,,,
845ea0,JA119J,Bell,412EP,B412,36538,H2T,,,,
845ea2,JA119L,Bell,412EP,B412,36462,H2T,,,,
845ea5,JA119P,Bell,412EP,B412,36439,H2T,,,,
845ea9,JA119T,Bell,412EP,B412,36372,H2T,,,,
845eab,JA119V,Bell,412EP,B412,36537,H2T,,,,
84612d,JA121T,Bell,430,B430,49009,H2T,,,,
8461c9,JA126D,Bell,429 GlobalRanger,B429,57316,H2T,,,,
84620d,JA128D,Bell,429 GlobalRanger,B429,57317,H2T,,,,
84709f,JA16AM,Bell,412EPI,B412,37003,H2T,,,,
84753d,JA17MP,Bell,412EP,B412,36210,H2T,,,,
8478d1,JA18MP,Bell,412EP,B412,36238,H2T,,,,
84b3a0,JA200G,Bell,412EP,B412,36132,H2T,,,,
84b604,JA20NA,Bell,412EP,B412,36243,H2T,,,,
84b885,JA21AP,Bell,412EP,B412,36244,H2T,,,,
84bfaf,JA23AR,Bell,412EPI,B412,37013,H2T,,,,
851355,JA31MP,Bell,206L-4 LongRanger IV,B06,52209,H1T,,,,
851a7d,JA33MP,Bell,206L-4 LongRanger IV,B06,52197,H1T,,,,
856b15,JA412V,Bell,412HP,B412,36018,H2T,,,,
856f40,JA427A,Bell,427,B427,56021,H2T,,,,
856f41,JA427B,Bell,427,B427,56003,H2T,,,,
856f49,JA427K,Bell,427,B427,56029,H2T,,,,
856f4c,JA427N,Bell,427,B427,56022,H2T,,,,
856f87,JA429D,Bell,429 GlobalRanger,B429,57017,H2T,,,,
861afa,JA6026,Bell,204B-2,UH1,CH-58,H1T,,,,
861afb,JA6027,Bell,204B-2,UH1,CH-59,H1T,,,,
861b7d,JA6061,Bell,206B-3 JetRanger III,B06,4145,H1T,,,,
861bc2,JA6082,Bell,206B-3 JetRanger III,B06,4149,H1T,,,,
861e69,JA6113,Bell,206B-3 JetRanger III,B06,4192,H1T,,,,
861eb1,JA6137,Bell,206B-3 JetRanger III,B06,4295,H1T,,,,
861eb2,JA6138,Bell,206B-3 JetRanger III,B06,4296,H1T,,,,
861f15,JA6165,Bell,206B-3 JetRanger III,B06,4328,H1T,,,,
861f17,JA6167,Bell,206B-3 JetRanger III,B06,4345,H1T,,,,
861f34,JA6172,Bell,206L-4 LongRanger IV,B06,52144,H1T,,,,
861f38,JA6176,Bell,206B-3 JetRanger III,B06,4380,H1T,,,,
861f39,JA6177,Bell,206B-3 JetRanger III,B06,4381,H1T,,,,
861f3b,JA6179,Bell,206B-3 JetRanger III,B06,4387,H1T,,,,
861f54,JA6180,Bell,206B-3 JetRanger III,B06,4388,H1T,,,,
861f55,JA6181,Bell,205B,UH1,02,H1T,,,,
861f76,JA6190,Bell,206B-3 JetRanger III,B06,3182,H1T,,,,
861f78,JA6192,Bell,206B-3 JetRanger III,B06,4437,H1T,,,,
861f79,JA6193,Bell,206B-3 JetRanger III,B06,4438,H1T,,,,
862907,JA6407,Bell,407,B407,53746,H1T,,,,
862908,JA6408,Bell,407,B407,53800,H1T,,,,
862909,JA6409,Bell,407,B407,54000,H1T,,,,
862922,JA6410,Bell,407,B407,54160,H1T,,,,
862924,JA6412,Bell,412EP,B412,36561,H2T,,,,
862c95,JA6501,Bell,206B-3 JetRanger III,B06,4495,H1T,,,,
8633bf,JA6703,Bell,412HP,B412,36045,H2T,,,,
8633e2,JA6714,Bell,412HP,B412,36053,H2T,,,,
86346c,JA6756,Bell,412EP,B412,36096,H2T,,,,
863488,JA6760,Bell,412EP,B412,36094,H2T,,,,
86348f,JA6767,Bell,412EP,B412,36108,H2T,,,,
8634af,JA6775,Bell,412EP,B412,36109,H2T,,,,
8634b0,JA6776,Bell,412EP,B412,36114,H2T,,,,
8634cf,JA6783,Bell,412EP,B412,36116,H2T,,,,
8634d0,JA6784,Bell,412EP,B412,36115,H2T,,,,
8634f0,JA6792,Bell,412EP,B412,36117,H2T,,,,
8634f2,JA6794,Bell,429 GlobalRanger,B429,57061,H2T,,,,
8634f3,JA6795,Bell,412EP,B412,36120,H2T,,,,
8634f5,JA6797,Bell,412EP,B412,36131,H2T,,,,
863779,JA6817,Bell,412,B412,36277,H2T,,,,
86377b,JA6819,Bell,412EP,B412,36362,H2T,,,,
863794,JA6820,Bell,412EP,B412,36395,H2T,,,,
863824,JA6868,Bell,412EP,B412,36211,H2T,,,,
863ae4,JA6900,Bell,430,B430,49030,H2T,,,,
863b08,JA6912,Bell,430,B430,49082,H2T,,,,
863b30,JA6928,Bell,412EP,B412,36496,H2T,,,,
863b94,JA6956,Bell,206L-4 LongRanger IV,B06,52422,H1T,,,,
863bd9,JA6977,Bell,412EP,B412,36586,H2T,,,,
868001,JA7361,Bell,47G-2A,B47G,515,H1P,,,,
868aa3,JA7659,Bell,47G-4A,B47G,7611,H1P,,,,
868aba,JA765Y,Bell,407,B407,53677,H1T,,,,
86d599,JA821F,Bell,412EP,B412,36174,H2T,,,,
86d63e,JA826A,Bell,412EP,B412,36350,H2T,,,,
86ec79,JA88CX,Bell,430,B430,49129,H2T,,,,
86eee9,JA893F,Bell,412EP,B412,36134,H2T,,,,
8728de,JA906A,Bell,412EP,B412,36227,H2T,,,,
872922,JA908A,Bell,412EP,B412,36264,H2T,,,,
872c91,JA9177,Bell,204,UH1,CH-45,H1T,,,,
872f36,JA9206,Bell,206B-3 JetRanger III,B06,2414,H1T,,,,
872f37,JA9207,Bell,206B-3 JetRanger III,B06,2417,H1T,,,,
872f58,JA9216,Bell,206B-3 JetRanger III,B06,2548,H1T,,,,
873047,JA9287,Bell,206B-3 JetRanger III,B06,3263,H1T,,,,
87365e,JA9406,Bell,206B-3 JetRanger III,B06,3008,H1T,,,,
8736c7,JA9439,Bell,204,UH1,CH-56,H1T,,,,
873746,JA9470,Bell,206B-3 JetRanger III,B06,2595,H1T,,,,
87374a,JA9474,Bell,206B-3 JetRanger III,B06,3824,H1T,,,,
87378a,JA9490,Bell,206B-3 JetRanger III,B06,3052,H1T,,,,
873a74,JA9540,Bell,212,B212,30922,H2T,,,,
873a99,JA9553,Bell,222,B222,47038,H2T,,,,
873abd,JA9565,Bell,212,B212,31186,H2T,,,,
873afe,JA9582,Bell,222,B222,47082,H2T,,,,
873b00,JA9584,Bell,412,B412,33030,H2T,,,,
873da8,JA9616,Bell,412,B412,33109,H2T,,,,
873e93,JA9683,Bell,214ST,B214,28175,H1T,,,,
874114,JA9700,Bell,206B-3 JetRanger III,B06,3984,H1T,,,,
87411b,JA9707,Bell,206L-3 LongRanger III,B06,51225,H1T,,,,
874137,JA9711,Bell,206L-3 LongRanger III,B06,51221,H1T,,,,
87415c,JA9724,Bell,206B-3 JetRanger III,B06,3580,H1T,,,,
874181,JA9737,Bell,206B-3 JetRanger III,B06,4008,H1T,,,,
8741a1,JA9745,Bell,206B-3 JetRanger III,B06,3987,H1T,,,,
874209,JA9777,Bell,206B-3 JetRanger III,B06,4076,H1T,,,,
87424c,JA9796,Bell,206L-3 LongRanger III,B06,51265,H1T,,,,
874346,JA97KG,Bell,412EP,B412,36175,H2T,,,,
8744aa,JA9802,Bell,206B-3 JetRanger III,B06,4037,H1T,,,,
8744ce,JA9814,Bell,206B-3 JetRanger III,B06,4046,H1T,,,,
8744cf,JA9815,Bell,206B-3 JetRanger III,B06,4047,H1T,,,,
874535,JA9845,Bell,206L-3 LongRanger III,B06,51306,H1T,,,,
874536,JA9846,Bell,206L-3 LongRanger III,B06,51309,H1T,,,,
874537,JA9847,Bell,206L-3 LongRanger III,B06,51319,H1T,,,,
87457d,JA9869,Bell,206B-3 JetRanger III,B06,4086,H1T,,,,
874952,JA9986,Bell,412SP,B412,33198,H2T,,,,
874aaf,JA99MZ,Bell,412EP,B412,36328,H2T,,,,
8960b9,A6-BAV,Bell,412EP,B412,36319,H2T,,,,
896207,A6-FLM,Bell,412EP,B412,36457,H2T,FVS,,,
896208,A6-FLN,Bell,412EP,B412,36459,H2T,FVS,,,
896251,A6-FTJ,Bell,206B-3 JetRanger III,B06,4063,H1T,,,,
89625d,A6-FLV,Bell,412EP,B412,36514,H2T,FVS,,,
89625e,A6-FLW,Bell,412EP,B412,36518,H2T,FVS,,,
89625f,A6-FLX,Bell,412EP,B412,36506,H2T,FVS,,,
896260,A6-FLZ,Bell,412EP,B412,36494,H2T,FVS,,,
896261,A6-FAS,Bell,412EP,B412,36517,H2T,FVS,,,
8962d7,A6-FLJ,Bell,412EP,B412,36547,H2T,FVS,,,
896340,A6-FLC,Bell,412EP,B412,36587,H2T,FVS,,,
89635e,A6-HBN,Bell,412EP,B412,36590,H2T,,,,
89635f,A6-HBO,Bell,412EP,B412,36591,H2T,,,,
896360,A6-HBP,Bell,412EP,B412,36592,H2T,,,,
896361,A6-HBQ,Bell,412EP,B412,36593,H2T,,,,
89637f,A6-HBR,Bell,412EP,B412,36607,H2T,,,,
896393,A6-HIF,Bell,206B-3 JetRanger III,B06,2423,H1T,,,,
8963a6,A6-FTH,Bell,206B-3 JetRanger III,B06,4065,H1T,,,,
896492,A6-FLE,Bell,412EP,B412,36460,H2T,FVS,,,
8967d7,DU-325,Agusta-Bell,AB412HP,B412,25679,H2T,,,,
898096,P2-HCN,Bell,407,B407,53447,H1T,,,,
898098,P2-HCX,Bell,212,B212,30584,H2T,,,,
8980a4,P2-HFU,Bell,407,B407,53442,H1T,,,,
8980c7,P2-MLJ,Bell,214B-1 BigLifter,B214,28066,H1T,,,,
8980c8,P2-MBH,Bell,214B BigLifter,B214,28063,H1T,,,,
8980c9,P2-MSA,Bell,214B BigLifter,B214,28065,H1T,,,,
8a045f,PK-JBE,Bell,429 GlobalRanger,B429,57040,H2T,,,,
8a04ff,PK-WSX,Bell,429 GlobalRanger,B429,57186,H2T,,,,
a0011d,N1MH,Bell,407,B407,54398,H1T,,,2022-09-30,2013-01-01
a0012b,N1MX,Bell,UH-1B Iroquois,UH1,62-01995,H1T,,,2022-07-31,
a001a0,N1SP,Bell,429 GlobalRanger,B429,57184,H2T,,,2023-11-30,2013-01-01
a00264,N10AJ,Bell,206B JetRanger II,B06,3169,H1T,,,2023-05-31,1980-01-01
a002a1,N10CV,Bell,206B-3 JetRanger III,B06,2851,H1T,,,,
a002d4,N10EW,Bell,407,B407,53262,H1T,,,2022-10-31,1998-01-01
a0035a,N10LE,Bell,407,B407,53556,H1T,,,2021-12-31,2003-01-01
a003a4,N10PD,Bell,TH-13T Sioux,B47G,3697,H1P,,,,
a003f9,N10SP,Bell,206L-3 LongRanger III,B06,51064,H1T,,,2021-07-31,1983-01-01
a00418,N10TV,Bell,206L-3 LongRanger III,B06,51399,H1T,,,2024-02-29,1990-01-01
a0047c,N10XV,Bell,206L-4 LongRanger IV,B06,52293,H1T,,,2021-09-30,2004-01-01
a004f0,N100CK,Bell,206B-3 JetRanger III,B06,4644,H1T,,,,
a005e9,N100NJ,Bell,206B JetRanger II,B06,3992,H1T,,,2022-09-30,1987-01-01
a0060e,N100PW,Bell,UH-1H Iroquois,UH1,10267,H1T,,,,
a00691,N100VB,Bell,47G-3B-1,B47G,3552,H1P,,,2022-11-30,1966-01-01
a00870,N101AE,Bell,206L-1 LongRanger II,B06,45454,H1T,,,2021-07-31,1980-01-01
a008bd,N101DG,Bell,206B JetRanger II,B06,3929,H1T,,,2022-08-31,1986-01-01
a00920,N101HF,Bell,407,B407,53463,H1T,,,2023-04-30,2000-01-01
a00bd6,N10175,Bell,47G,B47G,1272,H1P,,,2024-03-31,1954-01-01
a00c27,N102AE,Bell,407,B407,54721,H1T,,,2023-11-30,
a00cb4,N102FW,Bell,UH-1B Iroquois,UH1,62-1905,H1T,,,2023-05-31,
a00cf1,N102JG,Bell,AH-1G HueyCobra,HUCO,001,H1T,,,2022-03-31,1970-01-01
a00d57,N102NJ,Bell,206B JetRanger II,B06,1671,H1T,,,2023-07-31,1975-01-01
a00dba,N102SH,Bell,47G-4A,B47G,7762,H1P,,,2023-12-31,1971-01-01
a00ddf,N102TV,Bell,212,B212,30964,H2T,,,,
a00ef7,N1023V,Bell,47G-2,B47G,2021,H1P,,,,
a00f63,N1026Y,Bell,412EP,B412,36391,H2T,,,2023-11-30,2005-01-01
a00fde,N103AE,Bell,206L-1 LongRanger II,B06,45597,H1T,,,2021-09-30,1981-01-01
a0110e,N103NJ,Bell,206A JetRanger,B06,361,H1T,,,,
a011d0,N103WC,Bell,OH-58A Kiowa,B06,69-16083,H1T,,,2022-05-31,1969-01-01
a011db,N103WP,Bell,427,B427,56059,H2T,,,,
a0127d,N1032F,Bell,OH-58A Kiowa,B06,70-15595,H1T,,,2022-05-31,
a01326,N1037,Bell,206B JetRanger II,B06,5313,H1T,,,,
a014a6,N104MC,Bell,OH-58C Kiowa,B06,41036,H1T,,,,
a01512,N104RL,Bell,206B-3 JetRanger III,B06,4315,H1T,,,,
a01519,N104RT,Bell,206L-3 LongRanger III,B06,51364,H1T,,,,
a0154d,N104TV,Bell,206B JetRanger II,B06,2379,H1T,,,2021-10-31,1978-01-01
a0166c,N10432,Bell,UH-1H Iroquois,UH1,10856,H1T,,,,
a0169a,N1045C,Bell,OH-58 Kiowa,B06,71-20527,H1T,,,2023-07-31,1972-01-01
a01707,N1048G,Bell,UH-1H Iroquois,UH1,11505,H1T,,,,
a0174c,N105AE,Bell,206L LongRanger,B06,45297,H1T,,,,
a01753,N105AM,Bell,407,B407,54024,H1T,,,2023-09-30,2010-01-01
a01813,N105JD,Bell,206B JetRanger II,B06,1105,H1T,,,2022-02-28,1973-01-01
a0184f,N105LP,Bell,206B JetRanger II,B06,3068,H1T,,,2023-08-31,1980-01-01
a0187c,N105NJ,Bell,UH-1H Iroquois,UH1,66-17071,H1T,,,2023-11-30,
a01b03,N106AE,Bell,206L-1 LongRanger II,B06,45566,H1T,,,2021-07-31,1981-01-01
a01b05,N106AG,Bell,OH-58C Kiowa,B06,68-16741,H1T,,,2023-12-31,
a01b0a,N106AM,Bell,206B JetRanger II,B06,1384,H1T,,,2023-04-30,1974-01-01
a01bc9,N106JC,Bell,206B JetRanger II,B06,3622,H1T,,,2024-04-30,1982-01-01
a01c33,N106NJ,Bell,UH-1H Iroquois,UH1,66-16030,H1T,,,2024-02-29,
a01c47,N106PD,Bell,206B-3 JetRanger III,B06,4649,H1T,,,,
a01cbb,N106TV,Bell,206B-3 JetRanger III,B06,2783,H1T,,,,
a01d3d,N106Z,Bell,206A JetRanger,B06,508,H1T,,,2023-07-31,1970-01-01
a01d59,N1060C,Bell,206B JetRanger II,B06,1090,H1T,,,,
a01eb3,N10699,Bell,206B-3 JetRanger III,B06,2857,H1T,,,,
a01ee6,N107BZ,Bell,205A-1,UH1,30013,H1T,,,2023-10-31,1968-01-01
a01eef,N107CH,Bell,UH-1H Iroquois,UH1,67-17290,H1T,,,2021-10-31,1967-01-01
a01f52,N107GG,Bell,206B JetRanger II,B06,2917,H1T,,,2023-07-31,1980-01-01
a01fea,N107NJ,Bell,UH-1H Iroquois,UH1,13682,H1T,,,2023-01-31,
a01ffe,N107PD,Bell,OH-58A Kiowa,B06,41943,H1T,,,,
a020c2,N107X,Bell,412,B412,33113,H2T,,,,
a02175,N10729,Bell,206B-3 JetRanger III,B06,2876,H1T,,,,
a0218b,N1073W,Bell,214B BigLifter,B214,28012,H1T,,,2023-07-31,1976-01-01
a021d1,N1075W,Bell,206L-1 LongRanger II,B06,45377,H1T,,,2021-11-30,1980-01-01
a021d3,N1075Y,Bell,206L-1 LongRanger II,B06,45378,H1T,,,2023-03-31,1980-01-01
a021e2,N1076C,Bell,TH-1L Iroquois,UH1,6436,H1T,,,,
a021e6,N1076G,Bell,206B JetRanger II,B06,2831,H1T,,,2021-10-31,1979-01-01
a021f6,N1076Y,Bell,206L LongRanger,B06,45380,H1T,,,,
a02232,N1078N,Bell,206L LongRanger,B06,45389,H1T,,,,
a02234,N1078Q,Bell,206B JetRanger II,B06,2425,H1T,,,2024-05-31,1978-01-01
a02239,N1078V,Bell,206B-3 JetRanger III,B06,2923,H1T,,,,
a0223c,N1078Y,Bell,206B-3 JetRanger III,B06,2924,H1T,,,,
a02249,N1079A,Bell,206B JetRanger II,B06,2927,H1T,,,2022-12-31,1980-01-01
a0225b,N1079U,Bell,212,B212,31122,H2T,,,,1980-01-01
a02271,N108AE,Bell,206L-1 LongRanger II,B06,45730,H1T,,,2021-08-31,1981-01-01
a022b8,N108DA,Bell,47G-2,B47G,2474,H1P,,,,
a02391,N108MT,Bell,407,B407,54108,H1T,,,,
a02400,N108SD,Bell,407,B407,53075,H1T,,,,
a02460,N108W,Bell,206L-4 LongRanger IV,B06,52034,H1T,,,2022-05-31,1993-01-01
a02479,N108X,Bell,412,B412,33115,H2T,PHM,,,
a024d1,N1080N,Bell,206B-3 JetRanger III,B06,3549,H1T,,,2023-12-31,1981-01-01
a024f1,N1081K,Bell,206L-1 LongRanger II,B06,45407,H1T,,,2022-03-31,1980-01-01
a02566,N1084X,Bell,206B JetRanger II,B06,5170,H1T,,,2021-08-31,
a02575,N1085B,Bell,206B JetRanger II,B06,2908,H1T,,,2021-08-31,1980-01-01
a02585,N1085T,Bell,206L-1 LongRanger II,B06,45376,H1T,AHF,,2023-07-31,1980-01-01
a025b3,N10864,Bell,206L LongRanger,B06,45434,H1T,,,,
a02666,N109CS,Bell,OH-58C Kiowa,B06,41948,H1T,,,,
a02684,N109DX,Bell,206B-3 JetRanger III,B06,3489,H1T,,,,
a02737,N109MA,Bell,UH-1H Iroquois,UH1,68-15334,H1T,,,2023-05-31,1968-01-01
a0276c,N109PD,Bell,OH-58A Kiowa,B06,41316,H1T,,,,
a027f6,N109US,Bell,206B JetRanger II,B06,2164,H1T,,,2024-01-31,1977-01-01
a02950,N1096C,Bell,JUH-1H Iroquois,UH1,13490,H1T,,,,
a029ed,N11AU,Bell,OH-58A Kiowa,B06,41886,H1T,,,,
a02a1b,N11CQ,Bell,206B-3 JetRanger III,B06,3778,H1T,,,2024-01-31,1984-01-01
a02b0b,N11NE,Bell,UH-1B Iroquois,UH1,63-13086,H1T,,,2024-02-29,2001-01-01
a02b2d,N11PP,Bell,412EP,B412,36316,H2T,,,2022-08-31,2003-01-01
a02b78,N11SP,Bell,407,B407,53530,H1T,,,2021-12-31,2002-01-01
a02b97,N11TV,Bell,206L-4 LongRanger IV,B06,52289,H1T,,,2021-11-30,2004-01-01
a02c3e,N110AL,Bell,407,B407,53469,H1T,,,,
a02cb3,N110FC,Bell,OH-58A Kiowa,B06,71-20536,H1T,,,2021-07-31,
a02d2e,N110LA,Bell,412EP,B412,36392,H2T,,,2023-05-31,2005-01-01
a02d74,N110NW,Bell,UH-1H Iroquois,UH1,66-16198,H1T,,,2021-12-31,1966-01-01
a02e2e,N110WG,Bell,206B JetRanger II,B06,2367,H1T,,,2021-08-31,1978-01-01
a030a0,N111HG,Bell,206B-3 JetRanger III,B06,3255,H1T,,,,
a0313b,N111PM,Bell,206B JetRanger II,B06,1770,H1T,,,,
a03188,N111SP,Bell,206L-3 LongRanger III,B06,51325,H1T,,,2023-04-30,1990-01-01
a03413,N112EP,Bell,206L-3 LongRanger III,B06,51612,H1T,,,2023-07-31,
a034a9,N112LP,Bell,206B JetRanger II,B06,3403,H1T,,,2023-09-30,
a034ea,N112PD,Bell,OH-58A Kiowa,B06,41680,H1T,,,,
a03539,N112SH,Bell,47G-3B-1,B47G,6567,H1P,,,2023-06-30,1966-01-01
a0375d,N113AE,Bell,206L-1 LongRanger II,B06,45371,H1T,,,2021-07-31,
a03764,N113AM,Bell,407,B407,54027,H1T,,,2023-10-31,2010-01-01
a037d9,N113FD,Bell,UH-1H Iroquois,UH1,70-16370,H1T,,,2023-02-28,
a038a1,N113PD,Bell,OH-58A Kiowa,B06,72-21342,H1T,,,2023-10-31,
a038da,N113RL,Bell,206B-3 JetRanger III,B06,3306,H1T,,,,
a03915,N113TV,Bell,407,B407,53242,H1T,,,,
a03b6a,N114DR,Bell,UH-1H Iroquois,UH1,66-00792,H1T,,,2023-01-31,1995-01-01
a03b8f,N114FC,Bell,OH-58A Kiowa,B06,71-20620,H1T,,,2023-04-30,
a03b90,N114FD,Bell,UH-1H Iroquois,UH1,72-21558,H1T,,,2024-04-30,
a03ca5,N114SF,Bell,206L-4 LongRanger IV,B06,52154,H1T,,,2023-11-30,1995-01-01
a03e25,N1145Q,Bell,UH-1H Iroquois,UH1,66-16355,H1T,,,2023-12-31,1966-01-01
a03e97,N1148Z,Bell,OH-58A Kiowa,B06,71-20735,H1T,,,2024-04-30,
a03f4b,N115FH,Bell,206B-3 JetRanger III,B06,2737,H1T,,,,
a04066,N115SR,Bell,OH-58A+ Kiowa,B06,72-21423,H1T,,,2021-09-30,1972-01-01
a0433d,N116HS,Bell,UH-1E Iroquois,UH1,6171,H1T,,,,
a04625,N1169W,Bell,47G-3B-1,B47G,2943,H1P,,,2022-08-31,1966-01-01
a04645,N117AS,Bell,OH-58A Kiowa,B06,72-21130,H1T,,,2022-10-31,
a0468a,N117DL,Bell,212,B212,31165,H2T,,,2022-01-31,1980-01-01
a046c3,N117FT,Bell,OH-58C Kiowa,B06,40481,H1T,,,2024-04-30,
a046ed,N117HK,Bell,206B JetRanger II,B06,4462,H1T,,,2022-10-31,1997-01-01
a047d2,N117SP,Bell,206L LongRanger,B06,45692,H1T,,,,
a049f0,N118AE,Bell,206L-1 LongRanger II,B06,45724,H1T,,,2021-09-30,1981-01-01
a04a05,N118BA,Bell,206A JetRanger,B06,35,H1T,,,2024-01-31,1967-01-01
a04a46,N118DR,Bell,UH-1H Iroquois,UH1,5386,H1T,,,,
a04a7d,N118FW,Bell,206B JetRanger II,B06,4182,H1T,,,2022-07-31,1991-01-01
a04aab,N118HS,Bell,UH-1E Iroquois,UH1,6196,H1T,,,,
a04b89,N118SP,Bell,407,B407,53646,H1T,,,2023-07-31,2005-01-01
a04ba8,N118TV,Bell,206B JetRanger II,B06,2844,H1T,,,2023-07-31,1979-01-01
a04d07,N1185W,Bell,47G-4A,B47G,7513,H1P,,,,
a04d4e,N1187X,Bell,UH-1H Iroquois,UH1,9735,H1T,,,,
a04da7,N119AE,Bell,206L-3 LongRanger III,B06,51201,H1T,,,2021-09-30,1981-01-01
a04e62,N119HS,Bell,UH-1E Iroquois,UH1,6081,H1T,,,,
a04ebb,N119MF,Bell,407,B407,54550,H1T,,,2021-08-31,2014-01-01
a04f34,N119SB,Bell,TH-13T Sioux,B47G,3648,H1P,,,,
a0515e,N12AE,Bell,206L-1 LongRanger II,B06,45649,H1T,,,2021-08-31,1981-01-01
a0516b,N12AT,Bell,206B JetRanger II,B06,1329,H1T,,,2023-01-31,1974-01-01
a05181,N12BQ,Bell,206L-4 LongRanger IV,B06,52012,H1T,,,2023-12-31,1993-01-01
a051d2,N12EW,Bell,206L LongRanger,B06,45126,H1T,,,2023-02-28,1977-01-01
a0521e,N12HX,Bell,407,B407,53415,H1T,,,2023-05-31,2000-01-01
a05236,N12JW,Bell,206L-4 LongRanger IV,B06,52193,H1T,,,2024-01-31,1997-01-01
a0528a,N12NE,Bell,UH-1B Iroquois,UH1,270,H1T,,,,
a05293,N12NP,Bell,OH-58 Kiowa,B06,73-21906,H1T,,,2022-03-31,
a052f7,N12SP,Bell,430,B430,49069,H2T,GRY,,2022-07-31,2000-01-01
a053e1,N120BX,Bell,OH-58A Kiowa,B06,71-20629,H1T,,,2022-10-31,
a05469,N120HH,Bell,407,B407,53661,H1T,,,,
a054ad,N120LA,Bell,412EP,B412,36455,H2T,,,2022-08-31,2007-01-01
a05509,N120PT,Bell,UH-1H Iroquois,UH1,4698,H1T,,,,
a0554a,N120SH,Bell,205A-1,UH1,30119,H1T,,,2023-09-30,1972-01-01
a056e3,N1206G,Bell,UH-1H Iroquois,UH1,66-00786,H1T,,,2023-07-31,1966-01-01
a056e7,N1206L,Bell,206B JetRanger II,B06,2475,H1T,,,2022-03-31,1978-01-01
a0576e,N121AE,Bell,206L LongRanger,B06,45690,H1T,,,,
a057e9,N121FC,Bell,UH-1H Iroquois,UH1,64-13697,H1T,,,2021-08-31,
a05871,N121LP,Bell,206L-4 LongRanger IV,B06,52177,H1T,,,2022-07-31,1996-01-01
a059c1,N1210,Bell,206L LongRanger,B06,45524,H1T,,,,
a05a76,N1215F,Bell,UH-1H Iroquois,UH1,64-13688,H1T,,,2024-01-31,1964-01-01
a05aaa,N1216Y,Bell,UH-1H Iroquois,UH1,4609,H1T,,,,
a05b4b,N122BT,Bell,206B JetRanger II,B06,4053,H1T,,,2023-12-31,1989-01-01
a05b56,N122CD,Bell,TH-13T Sioux,B47G,3736,H1P,,,,
a05ba0,N122FC,Bell,UH-1D Iroquois,UH1,4749,H1T,,,,
