icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
c022ca,C-FNEN,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4453,L2T,WEN,2013-11-08,,
c02429,C-FNSA,De Havilland Canada,DHC-8-315 Dash 8,DH8C,354,L2T,,2014-10-20,,
c0249c,C-FNWL,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,596,L2T,NWL,2016-07-15,,
c024a8,C-FNWX,De Havilland Canada,DHC-3 Turbo Otter,DH3T,412,L1T,,2016-07-05,,
c024b8,C-FNXN,De Havilland Canada,DHC-8-314 Dash 8,DH8C,464,L2T,CRQ,2016-09-08,,
c024fc,C-FOAD,Viking Air,DHC-6-400 Twin Otter,DHC6,958,L2T,,,,
c02501,C-FOAI,De Havilland Canada,DHC-8-314 Dash 8,DH8C,466,L2T,,2010-03-19,,
c02518,C-FOBF,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,807,L1P,,2015-11-25,,
c02526,C-FOBT,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,3,L1P,,1991-05-03,,
c02528,C-FOBV,De Havilland Canada,DHC-2 Beaver,DHC2,5,L1P,,2015-08-12,,
c0252b,C-FOBY,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,13,L1P,,1964-11-10,,
c0252e,C-FOCB,De Havilland Canada,DHC-2 Beaver,DHC2,21,L1P,,1987-09-10,,
c0252f,C-FOCC,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,23,L1P,,2010-04-16,,
c02530,C-FOCD,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,24,L1P,,1994-04-05,,
c02531,C-FOCE,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,28,L1P,,2002-08-08,,
c0253a,C-FOCN,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,44,L1P,,2016-12-02,,
c0253c,C-FOCP,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,49,L1P,,1987-05-07,,
c0253f,C-FOCS,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,54,L1P,,1997-09-29,,
c02540,C-FOCT,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,59,L1P,,1975-05-12,,
c02541,C-FOCU,De Havilland Canada,DHC-2 Beaver,DHC2,73,L1P,,2010-03-09,,
c02542,C-FOCV,De Havilland Canada,DHC-2 Beaver,DHC2,74,L1P,,2014-09-02,,
c02545,C-FOCY,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,79,L1P,,1988-04-13,,
c02546,C-FOCZ,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,100,L1P,,2013-04-23,,
c02547,C-FODA,De Havilland Canada,DHC-2 Beaver,DHC2,112,L1P,,2010-05-06,,
c02548,C-FODB,De Havilland Canada,DHC-2 Beaver,DHC2,113,L1P,,2005-09-02,,
c0254c,C-FODF,De Havilland Canada,DHC-2 Turbo Beaver Mk.1,DH2T,202,L1T,,1982-04-28,,
c0254e,C-FODH,De Havilland Canada,DHC-3 Turbo Otter,DH3T,3,L1T,,2000-02-10,,
c02550,C-FODJ,De Havilland Canada,DHC-3 Turbo Otter,DH3T,14,L1T,,2017-09-26,,
c02551,C-FODK,De Havilland Canada,DHC-3 Otter,DHC3,13,L1P,,1999-07-28,,
c02552,C-FODL,De Havilland Canada,DHC-8-106 Dash 8,DH8A,294,L2T,CRQ,2015-06-30,,
c02555,C-FODO,De Havilland Canada,DHC-2 Turbo Beaver,DH2T,822,L1T,,,,
c02557,C-FODQ,De Havilland Canada,DHC-3 Otter,DHC3,111,L1P,,2018-04-16,,
c0255a,C-FODT,De Havilland Canada,DHC-3 Otter,DHC3,218,L1P,,1999-09-23,,
c0255c,C-FODV,De Havilland Canada,DHC-3 Otter,DHC3,411,L1P,,2006-07-19,,
c0255d,C-FODW,De Havilland Canada,DHC-3 Turbo Otter,DH3T,403,L1T,,2009-07-14,,
c0255f,C-FODY,De Havilland Canada,DHC-3 Turbo Otter,DH3T,429,L1T,,1989-05-12,,
c02564,C-FOED,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1591-TB9,L1T,,2013-06-26,,
c02565,C-FOEE,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1598TB10,L1T,,2018-09-11,,
c02568,C-FOEH,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1644TB24,L1T,,1966-07-25,,
c0256b,C-FOEK,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1650 TB28,L1T,,2008-04-10,,
c0256e,C-FOEN,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4440,L2T,WEN,2013-06-05,,
c02572,C-FOER,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1671TB41,L1T,,1967-07-28,,
c02573,C-FOES,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1673TB43,L1T,,2015-08-05,,
c02577,C-FOEW,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1682 TB50,L1T,,1967-11-10,,
c02578,C-FOEX,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1684-TB52,L1T,,2003-07-21,,
c0258c,C-FOFR,De Havilland Canada,DHC-8-106 Dash 8,DH8A,317,L2T,,2009-08-19,,
c0267c,C-FOOX,De Havilland Canada,DHC-2 Beaver,DHC2,512,L1P,,2006-09-15,,
c0267f,C-FOPA,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1688TB56,L1T,,1968-03-22,,
c02685,C-FOPG,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,232,L2T,,1969-05-16,,
c02687,C-FOPI,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,243,L2T,,1969-07-29,,
c02688,C-FOPJ,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,344,L2T,,1972-07-19,,
c0268c,C-FOPN,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,291,L2T,,2017-08-31,,
c026b5,C-FORC,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1499,L1P,ABS,2013-05-08,,
c026dc,C-FOSP,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1501,L1P,,2013-04-23,2018-10-16,
c02739,C-FOWE,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4471,L2T,WEN,2014-06-12,,
c027a1,C-FPAE,De Havilland Canada,DHC-8-315 Dash 8,DH8C,562,L2T,,2012-09-04,,
c027d7,C-FPCG,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1000,L1P,,1990-07-20,,
c027ff,C-FPDU,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1515,L1P,,2014-07-16,,
c02812,C-FPEN,De Havilland Canada,DHC-3 Turbo Otter,DH3T,439,L1T,,2009-04-02,,
c0283d,C-FPGE,De Havilland Canada,DHC-6-200 Twin Otter,DHC6,197,L2T,ABS,2001-11-08,,
c028d5,C-FPMA,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1625 TB15,L1T,,2003-06-27,,
c02913,C-FPOK,De Havilland Canada,DHC-6-200 Twin Otter,DHC6,116,L2T,,1972-04-20,,
c02916,C-FPON,De Havilland Canada,DHC-8-102 Dash 8,DH8A,171,L2T,JZA,2011-02-04,,
c02939,C-FPPW,De Havilland Canada,DHC-8-106 Dash 8,DH8A,390,L2T,,2015-08-11,,
c0297d,C-FPSM,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,677,L1P,,2014-05-13,,
c02a40,C-FPZZ,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,255,L1P,,2018-10-02,,
c02b86,C-FQMN,De Havilland Canada,DHC-3 Otter,DHC3,184,L1P,,2015-09-16,,
c02b96,C-FQND,De Havilland Canada,DHC-3 Turbo Otter,DH3T,233,L1T,,2013-12-09,,
c02be3,C-FQQC,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,56,L1P,,2018-09-27,,
c02be4,C-FQQD,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1580,L1P,,2012-02-21,,
c02c81,C-FQWE,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4473,L2T,WEN,2014-06-24,,
c02db1,C-FRHW,De Havilland Canada,DHC-3 Otter,DHC3,445,L1P,,2011-03-02,,
c02dd5,C-FRJG,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1550,L1P,,1998-06-01,,
c02e45,C-FRNO,De Havilland Canada,DHC-3 Turbo Otter,DH3T,21,L1T,,1993-05-13,,
c02f05,C-FRUY,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,687,L1P,,1994-06-21,,
c02f06,C-FRUZ,De Havilland Canada,DHC-8-311 Dash 8,DH8C,293,L2T,JZA,2011-02-15,,
c02f7a,C-FRZL,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1283,L1P,,2012-07-18,2015-07-07,
c02fa0,C-FSAX,De Havilland Canada,DHC-2 Beaver,DHC2,122,L1P,,2013-01-30,2015-12-08,
c02fbd,C-FSCA,De Havilland Canada,DHC-6-100 Twin Otter,DHC6,17,L2T,ABS,2001-11-13,,
c02fc9,C-FSCM,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1583,L1P,,2011-02-02,,
c02fdb,C-FSDE,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1593,L1P,,2015-07-23,,
c03088,C-FSJV,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1646 TB25,L1T,,2012-09-07,,
c0308a,C-FSJX,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1592,L1P,,1984-05-08,,
c03106,C-FSOR,De Havilland Canada,DHC-3 Otter,DHC3,239,L1P,,2003-08-12,,
c03109,C-FSOU,De Havilland Canada,DHC-8-311 Dash 8,DH8C,342,L2T,JZA,2011-02-15,,
c0310c,C-FSOX,De Havilland Canada,DHC-3 Turbo Otter,DH3T,437,L1T,,1981-06-30,,
c0314c,C-FSRJ,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4165,L2T,JZA,2017-04-13,,
c03150,C-FSRN,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4170,L2T,JZA,2017-04-13,,
c03159,C-FSRW,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4172,L2T,JZA,2017-04-26,,
c0315c,C-FSRZ,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4176,L2T,JZA,2017-05-26,,
c031ba,C-FSVP,De Havilland Canada,DHC-3 Turbo Otter,DH3T,28,L1T,,2012-07-13,,
c031c9,C-FSWE,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4517,L2T,WEN,2016-04-12,,
c03237,C-FTAK,De Havilland Canada,DHC-8-311 Dash 8,DH8C,246,L2T,JZA,2011-03-03,,
c0326c,C-FTCL,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1605TB11,L1T,,2012-12-05,,
c03274,C-FTCT,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,962,L1P,,2017-05-19,,
c03277,C-FTCW,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,646,L1P,,2014-05-13,,
c03296,C-FTEB,De Havilland Canada,U-6A Beaver,DHC2,1402,L1P,PRO,,,
c032c6,C-FTFX,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,340,L2T,,2012-09-11,,
c03320,C-FTJJ,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,325,L2T,,2001-12-20,,
c03379,C-FTMU,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,782,L2T,,2017-04-21,,
c033f5,C-FTRO,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,283,L1P,,2014-02-13,,
c03415,C-FTSU,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,451,L2T,,,,
c03446,C-FTUR,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1529,L1P,,1996-03-28,,
c03493,C-FTXQ,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,308,L2T,,,,
c034f8,C-FUBN,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1622,L1T,,2010-07-29,,
c03580,C-FUGT,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,382,L2T,KBA,,,
c0369c,C-FURR,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1462,L1P,,2018-07-17,,
c03703,C-FUVQ,De Havilland Canada,DHC-2 Beaver,DHC2,696,L1P,,2015-08-04,,
c03711,C-FUWE,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4477,L2T,WEN,2014-10-06,,
c03716,C-FUWJ,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,453,L1P,,2010-03-09,,
c03781,C-FVAM,Viking Air,DHC-6-400 Twin Otter,DHC6,979,L2T,,2018-11-13,,
c03788,C-FVAT,Viking Air,DHC-6-400 Twin Otter,DHC6,955,L2T,,2018-11-15,,
c037db,C-FVDY,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4566,L2T,BFO,,,
c037e3,C-FVEG,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,260,L2T,,2016-02-05,,
c037e6,C-FVEJ,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4567,L2T,BFO,,,
c03809,C-FVFS,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1616,L1P,,1993-12-08,,
c03845,C-FVIA,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,714,L1P,,2014-10-06,,
c03880,C-FVKH,De Havilland Canada,DHC-2 Beaver,DHC2,844,L1P,,2004-05-18,,
c038e7,C-FVOG,De Havilland Canada,DHC-6-100 Twin Otter,DHC6,35,L2T,ABS,2001-11-13,,
c03a1b,C-FWAC,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1356,L1P,,2012-05-15,,
c03a20,C-FWAH,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,240,L2T,,2005-04-26,,
c03a4d,C-FWCA,De Havilland Canada,U-6A Beaver,DHC2,1285,L1P,,,,
c03a8a,C-FWEJ,De Havilland Canada,DHC-3 Turbo Otter,DH3T,208,L1T,,2009-07-14,,
c03a90,C-FWEP,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4548,L2T,WEN,2017-02-22,,
c03a97,C-FWEW,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4543,L2T,WEN,2018-04-23,,
c03a9a,C-FWEZ,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4483,L2T,WEN,2014-12-17,,
c03b3d,C-FWLG,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,731,L2T,,2012-08-22,,
c03bd3,C-FWRA,De Havilland Canada,DHC-3 Turbo Otter,DH3T,213,L1T,,2015-07-21,,
c03c9d,C-FWYU,De Havilland Canada,DHC-7-103 Dash 7,DHC7,12,L4T,,2010-04-07,,
c03ca7,C-FWZE,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1214,L1P,,1996-04-04,,
c03cb8,C-FWZV,De Havilland Canada,DHC-7-103 Dash 7,DHC7,81,L4T,,2006-02-13,,
c03e45,C-FXPC,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1196,L1P,,2002-06-18,,
c03e46,C-FXPD,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1507,L1P,,2007-02-14,,
c03e7f,C-FXRI,De Havilland Canada,DHC-3 Turbo Otter,DH3T,258,L1T,,1987-04-22,,
c03ed2,C-FXUN,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1299,L1P,,2013-01-04,,
c03edd,C-FXUY,De Havilland Canada,DHC-3 Turbo Otter,DH3T,142,L1T,,2005-09-22,2011-08-11,
c03f69,C-FYAI,De Havilland Canada,DHC-8-314 Dash 8,DH8C,420,L2T,,2012-09-20,,
c03fac,C-FYCX,De Havilland Canada,DHC-3 Turbo Otter,DH3T,44,L1T,,2010-08-18,,
c04098,C-FYLZ,De Havilland Canada,DHC-3 Turbo Otter,DH3T,247,L1T,,2013-07-02,,
c040ae,C-FYMV,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1589,L1P,,2008-06-04,,
c040c6,C-FYNT,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1054,L1P,,2010-12-30,,
c0412c,C-FYRR,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1178,L1P,,2018-01-26,,
c041b0,C-FYWT,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1642TB23,L1T,,2013-01-18,,
c041e4,C-FYYT,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1569,L1P,,2010-03-08,,
c041e7,C-FYYW,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1674TB44,L1T,,2015-05-20,,
c04247,C-FZCO,De Havilland Canada,DHC-2 Beaver,DHC2,1027,L1P,,2013-10-28,,
c0426b,C-FZDY,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,135,L1P,,2002-12-05,,
c0431b,C-FZKS,De Havilland Canada,DHC-2 Turbo Beaver,DH2T,615,L1T,,2018-03-09,,
c0431e,C-FZKV,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,775,L1P,,2018-11-08,,
c04433,C-FZVM,Viking Air,DHC-6-400 Twin Otter,DHC6,959,L2T,,,,
c04436,C-FZVP,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1033,L1P,,2017-06-19,2018-09-19,
c04438,C-FZVR,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,639,L1P,,2005-04-12,,
c0445e,C-FZXD,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1336,L1P,,2008-08-21,,
c04479,C-FZYE,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,192,L1P,,2007-04-13,,
c044d1,C-GABO,De Havilland Canada,DHC-8-311 Dash 8,DH8C,248,L2T,JZA,2011-03-03,,
c044d2,C-GABP,De Havilland Canada,DHC-8-311 Dash 8,DH8C,257,L2T,JZA,2011-02-18,,
c044e7,C-GACK,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,711,L1P,,2007-03-19,,
c044f1,C-GACU,De Havilland Canada,DHC-6-310 Twin Otter,DHC6,539,L2T,,,,
c044fa,C-GADD,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1153,L1P,,2013-12-27,,
c044fb,C-GADE,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,730,L1P,,2008-07-22,,
c04512,C-GAEB,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,703,L1P,ABS,2014-07-02,,
c04516,C-GAEF,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,372,L1P,,1987-11-06,,
c04582,C-GAIJ,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1373,L1P,,1986-06-03,,
c0458b,C-GAIS,De Havilland Canada,DHC-8-102 Dash 8,DH8A,138,L2T,CRQ,2006-01-26,,
c0458f,C-GAIW,De Havilland Canada,DHC-8-314 Dash 8,DH8C,300,L2T,,2015-08-10,,
c0459e,C-GAJL,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1397,L1P,,1975-08-05,,
c045db,C-GALU,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,726,L2T,,,,
c04600,C-GANF,De Havilland Canada,DHC-8-102 Dash 8,DH8A,042,L2T,,2017-07-19,,
c04605,C-GANK,De Havilland Canada,DHC-8-102 Dash 8,DH8A,087,L2T,,2016-01-15,,
c04652,C-GAQJ,De Havilland Canada,U-6A Beaver,DHC2,1130,L1P,,,,
c04656,C-GAQN,De Havilland Canada,DHC-8-311 Dash 8,DH8C,548,L2T,,2009-11-10,,
c0467e,C-GASB,De Havilland Canada,DHC-8-102 Dash 8,DH8A,013,L2T,,2012-09-11,,
c04682,C-GASF,De Havilland Canada,DHC-2 Beaver,DHC2,1202,L1P,PCO,1989-09-06,,
c046a5,C-GATO,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,330,L1P,,2014-12-16,,
c04703,C-GAXE,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,841,L1P,,2004-09-21,,
c0473c,C-GAZJ,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,748,L1P,,2016-07-28,,
c047b6,C-GBEB,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,272,L2T,,2013-05-03,,
c04850,C-GBJZ,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4503,L2T,JZA,2015-10-05,,
c0489f,C-GBNA,De Havilland Canada,DHC-3 Turbo Otter,DH3T,125,L1T,,2002-06-07,,
c048cb,C-GBOS,De Havilland Canada,DHC-8-314 Dash 8,DH8C,565,L2T,,2014-01-27,,
c048de,C-GBPL,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,819,L1P,,2016-08-29,,
c048ef,C-GBQC,De Havilland Canada,DHC-3 Otter,DHC3,401,L1P,,2012-03-29,,
c0494f,C-GBTU,De Havilland Canada,DHC-3 Turbo Otter,DH3T,209,L1T,,2015-05-26,,
c04960,C-GBUL,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,588,L1P,,2003-10-03,,
c049db,C-GBZE,De Havilland Canada,DHC-2 Beaver,DHC2,1621,L1P,,2014-02-28,,
c049de,C-GBZH,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1518,L1P,,2011-09-29,,
c04a15,C-GCBK,De Havilland Canada,DHC-8-314 Dash 8,DH8C,286,L2T,,2017-08-28,,
c04a6e,C-GCEV,De Havilland Canada,DHC-7-103 Dash 7,DHC7,63,L4T,,2005-07-12,,
c04a7c,C-GCFJ,De Havilland Canada,DHC-8-102 Dash 8,DH8A,020,L2T,,1986-05-28,,
c04a7d,C-GCFK,De Havilland Canada,DHC-8-102 Dash 8,DH8A,028,L2T,NVC,1996-11-29,,
c04a84,C-GCFR,De Havilland Canada,DHC-7-150 Dash 7,DHC7,102,L4T,,2004-02-06,,
c04af6,C-GCKB,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,312,L2T,KBA,2001-07-25,,
c04c42,C-GCWV,De Havilland Canada,DHC-6-100 Twin Otter,DHC6,82,L2T,,2018-07-31,,
c04c6d,C-GCYM,De Havilland Canada,DHC-2 Beaver,DHC2,354,L1P,,2013-04-23,,
c04c7b,C-GCZA,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1667,L1P,,2011-06-24,,
c04cc6,C-GDBX,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1286,L1P,,2014-05-12,,
c04cd2,C-GDCJ,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1055,L1P,,2014-07-02,,
c04cd6,C-GDCN,De Havilland Canada,DHC-2 Turbo Beaver,DH2T,1661/TB35,L1T,,,,
c04d0a,C-GDEN,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4500,L2T,WEN,2015-07-07,,
c04d13,C-GDEW,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4563,L2T,WEN,2017-11-03,,
c04d4d,C-GDHC,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,494,L2T,KBA,1994-07-07,,
c04d61,C-GDHW,De Havilland Canada,DHC-3 Otter,DHC3,10,L1P,AKN,2018-04-11,,
c04d99,C-GDKA,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1447,L1P,,1989-04-21,,
c04e02,C-GDOB,De Havilland Canada,DHC-2 Turbo Beaver Mk.1,DH2T,774,L1T,,2002-07-09,,
c04e84,C-GDTB,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1672-TB-42,L1T,,2013-05-23,,
c04ee0,C-GDWP,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1337,L1P,,1994-12-21,,
c04ee4,C-GDWT,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1136,L1P,,2015-05-01,,
c04f03,C-GDXY,De Havilland Canada,DHC-2 Beaver,DHC2,1159,L1P,,2009-02-13,,
c04f08,C-GDYD,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1461,L1P,,2010-06-03,,
c04f18,C-GDYT,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1109,L1P,,2016-08-24,,
c04f22,C-GDZD,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,496,L1P,,2018-01-19,,
c04f26,C-GDZH,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,356,L1P,,1982-05-27,,
c04f5e,C-GEBL,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1068,L1P,,1980-05-30,,
c04f7a,C-GECN,De Havilland Canada,DHC-8-106 Dash 8,DH8A,324,L2T,MPE,2008-10-28,,
c04f8b,C-GEDE,De Havilland Canada,DHC-2 Beaver,DHC2,1541,L1P,,2012-03-19,,
c04fae,C-GEEN,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4501,L2T,WEN,2015-09-28,,
c0508e,C-GEND,De Havilland Canada,DHC-3 Turbo Otter,DH3T,371,L1T,,2012-05-15,,
c05095,C-GENK,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4527,L2T,WEN,2016-09-02,,
c05097,C-GENM,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4456,L2T,WEN,2013-11-22,,
c05099,C-GENO,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4535,L2T,WEN,2016-10-07,,
c0509f,C-GENU,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4511,L2T,WEN,2015-12-10,,
c050a0,C-GENV,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4553,L2T,WEN,2017-06-26,,
c050f7,C-GERE,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,352,L1P,,1988-10-20,,
c05127,C-GETA,De Havilland Canada,DHC-8-301 Dash 8,DH8C,186,L2T,JZA,2011-03-04,,
c0517b,C-GEWG,De Havilland Canada,DHC-2 Beaver,DHC2,842,L1P,,2016-08-25,,
c05184,C-GEWP,De Havilland Canada,DHC-2 Turbo Beaver Mk.3,DH2T,1543TB2,L1T,,2016-08-10,,
c05185,C-GEWQ,De Havilland Canada,DHC-8-311 Dash 8,DH8C,202,L2T,JZA,2011-03-04,,
c05199,C-GEXK,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,699,L1P,,1988-06-23,,
c051d5,C-GEZS,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1277,L1P,,2012-06-25,,
c051d7,C-GEZU,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,647,L1P,,2015-04-24,,
c051d9,C-GEZW,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1217,L1P,,2010-07-15,,
c05214,C-GFCD,De Havilland Canada,DHC-8-315 Dash 8,DH8C,576,L2T,,2014-01-27,,
c05233,C-GFDI,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,606,L1P,,2012-05-15,,
c0526a,C-GFFL,De Havilland Canada,DHC-7-102 Dash 7,DHC7,074,L4T,,2006-09-12,,
c052bd,C-GFIQ,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,632,L1P,,2014-06-19,2018-05-07,
c0530e,C-GFLT,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,279,L1P,,2015-08-11,,
c0539a,C-GFRD,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,654,L1P,,2013-10-23,,
c053ae,C-GFRX,De Havilland Canada,U-6A Beaver,DHC2,336,L1P,,,,
c053e4,C-GFTZ,De Havilland Canada,DHC-3 Turbo Otter,DH3T,174,L1T,,,,
c053f8,C-GFUT,De Havilland Canada,DHC-3 Otter,DHC3,404,L1P,,2009-04-07,,
c05412,C-GFVT,Viking Air,DHC-6-400 Twin Otter,DHC6,951,L2T,,,,
c0545a,C-GFYN,De Havilland Canada,DHC-6-200 Twin Otter,DHC6,209,L2T,,1990-03-27,,
