icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
a6c1be,N53404,Boeing-Stearman,PT-17,ST75,75-2269,L1P,,,,
a6c1c0,N53406,Boeing-Stearman,A75L300,ST75,75572,L1P,,,2023-07-31,1941-01-01
a6c1c3,N53409,Boeing-Stearman,A75N1,ST75,75-2819,L1P,,,2021-10-31,1941-01-01
a6c1df,N53412,Boeing-Stearman,PT-17,ST75,75-2872,L1P,,,,
a6c1e1,N53414,Boeing-Stearman,A75N1,ST75,75-773,L1P,,,2024-03-31,1942-01-01
a6c201,N53421,Boeing-Stearman,PT-17,ST75,75-3218,L1P,,,,
a6c202,N53422,Boeing-Stearman,A75N1,ST75,75-1652,L1P,,,2023-09-30,1941-01-01
a6c25d,N5345N,Boeing-Stearman,A75,ST75,75-5718,L1P,,,2022-07-31,1942-01-01
a6c271,N53458,Boeing-Stearman,PT-18,ST75,75-560,L1P,,,,
a6c272,N53459,Boeing-Stearman,A75N1,ST75,75-573,L1P,,,2023-07-31,1941-01-01
a6c292,N53466,Boeing-Stearman,A75L3,ST75,75-2175,L1P,,,2022-01-31,1943-01-01
a6c2b2,N53473,Boeing-Stearman,PT-17,ST75,75-2442,L1P,,,,
a6c2b5,N53476,Boeing-Stearman,PT-18,ST75,75-486,L1P,,,,
a6c2b7,N53478,Boeing-Stearman,B75N1,ST75,75-2219,L1P,,,2022-02-28,1941-01-01
a6c2d4,N53482,Boeing-Stearman,A75N1,ST75,75-2208,L1P,,,2023-05-31,1941-01-01
a6c2da,N53488,Boeing-Stearman,A75N1,ST75,75-2284,L1P,,,2022-08-31,
a6c2f8,N53493,Boeing-Stearman,PT-17,ST75,75-1480,L1P,,,2024-03-31,1941-01-01
a6c606,N53549,Boeing-Stearman,PT-13D,ST75,75-8196,L1P,,,,
a6c6a0,N5359N,Boeing-Stearman,E75,ST75,75-5522,L1P,,,2021-08-31,
a6c9ee,N5366N,Boeing-Stearman,E75,ST75,75-5692,L1P,,,2023-10-31,1944-01-01
a6cd8e,N53750,Boeing-Stearman,E75N1,ST75,75-2152,L1P,,,2023-01-31,1941-01-01
a6cdf7,N53780,Boeing-Stearman,PT-17,ST75,75-3122,L1P,,,,
a6cdfa,N53783,Boeing-Stearman,A75,ST75,75-1685,L1P,,,2022-12-31,1941-01-01
a6ce1d,N53793,Boeing-Stearman,A75N1,ST75,75-550,L1P,,,2023-05-31,1941-01-01
a6d663,N54JH,Boeing-Stearman,PT-13D,ST75,75-5603,L1P,,,,
a6daaa,N54027,Boeing-Stearman,D75N1,ST75,753939,L1P,,,2023-01-31,
a6dac9,N54033,Boeing-Stearman,A75N1,ST75,75-3857,L1P,,,2023-03-31,1943-01-01
a6db7c,N54087,Boeing-Stearman,E75,ST75,75-1148,L1P,,,2022-10-31,
a6de71,N5413N,Boeing-Stearman,A75N1,ST75,75-2582,L1P,,,2024-01-31,1942-01-01
a6df0c,N54173,Boeing-Stearman,B75N1,ST75,75-6574,L1P,,,2021-09-30,1942-01-01
a6e25f,N54248,Boeing-Stearman,A75L300,ST75,75-1358,L1P,,,2023-10-31,1941-01-01
a6e2c9,N54279,Boeing-Stearman,PT-17,ST75,75-2864,L1P,,,,
a6e2e7,N54284,Boeing-Stearman,A75N1,ST75,75-401,L1P,,,2023-05-31,1938-01-01
a6e57d,N5430V,Boeing-Stearman,PT-17,ST75,75-12346,L1P,,,,
a6e986,N54427,Boeing-Stearman,PT-17,ST75,75-326,L1P,,,,
a6ec81,N545WP,Boeing-Stearman,A75N1,ST75,75-958,L1P,,,2023-08-31,1941-01-01
a6ece3,N5450M,Boeing-Stearman,N2S-1,ST75,75-1026,L1P,,,,
a6ed81,N54545,Boeing-Stearman,N2S-1,ST75,75-981,L1P,,,,
a6edc2,N54560,Boeing-Stearman,N2S-1,ST75,75-996,L1P,,,,
a6edc3,N54561,Boeing-Stearman,N2S-4,ST75,75-939,L1P,,,,
a6edc4,N54562,Boeing-Stearman,N2S-1,ST75,75-953,L1P,,,,
a6edc5,N54563,Boeing-Stearman,A75N1,ST75,75-956,L1P,,,2024-04-30,
a6edc7,N54565,Boeing-Stearman,A75N1,ST75,75-1057,L1P,,,2024-03-31,1941-01-01
a6ee0a,N54582,Boeing-Stearman,PT-17,ST75,75-3728,L1P,,,,
a6f0a8,N54601,Boeing-Stearman,A75L300,ST75,75-1112,L1P,,,2023-09-30,1941-01-01
a6f0aa,N54603,Boeing-Stearman,A75N1,ST75,75-1090,L1P,,,2023-08-31,
a6f157,N54651,Boeing-Stearman,PT-17,ST75,75-1938,L1P,,,,
a6f536,N54766,Boeing-Stearman,A75N1,ST75,75-2739,L1P,,,2023-05-31,1941-01-01
a6f557,N54774,Boeing-Stearman,PT-17,ST75,75-2330,L1P,,,,
a6f55a,N54777,Boeing-Stearman,A75N1,ST75,75-2551,L1P,,,2023-05-31,1941-01-01
a6f578,N54782,Boeing-Stearman,A75N1,ST75,75-2507,L1P,,,2024-04-30,1941-01-01
a6f956,N54896,Boeing-Stearman,A75L300,ST75,75-1332,L1P,,,2023-10-31,1942-01-01
a6f957,N54897,Boeing-Stearman,A75N1,ST75,75-1333,L1P,,,2023-03-31,
a6f959,N54899,Boeing-Stearman,B75N1,ST75,75-1330,L1P,,,2021-11-30,1941-01-01
a6fc16,N54924,Boeing-Stearman,PT-17,ST75,75-2824,L1P,,,,
a6fc37,N54932,Boeing-Stearman,A75L3,ST75,75-1310,L1P,,,2022-03-31,1941-01-01
a6fc59,N54941,Boeing-Stearman,A75N1,ST75,752705,L1P,,,2021-10-31,1941-01-01
a6fc7b,N54950,Boeing-Stearman,A75N1,ST75,75-1720,L1P,,,2021-09-30,1942-01-01
a6fcad,N5497E,Boeing-Stearman,N2S-3,ST75,75-6517,L1P,,,2022-01-31,1942-01-01
a6fd08,N54991,Boeing-Stearman,A75N1,ST75,75-2809,L1P,,,2022-03-31,1941-01-01
a6ffbe,N550DH,Boeing-Stearman,A75,ST75,75-135,L1P,,,2023-03-31,
a70075,N550LR,Boeing-Stearman,E75,ST75,42-17594,L1P,,,2023-12-31,
a70224,N55022,Boeing-Stearman,A75N1,ST75,75-771,L1P,,,2021-12-31,1941-01-01
a7024b,N55036,Boeing-Stearman,PT-17,ST75,75-1547,L1P,,,,
a7026d,N55045,Boeing-Stearman,PT-17,ST75,75-2850,L1P,,,,
a702b0,N55062,Boeing-Stearman,A75,ST75,75-221,L1P,,,2023-01-31,1941-01-01
a702b1,N55063,Boeing-Stearman,A75N1,ST75,75-099,L1P,,,2023-09-30,1938-01-01
a702ce,N5507X,Boeing-Stearman,A75N1,ST75,75-1828,L1P,,,,
a702da,N55079,Boeing-Stearman,A75N1,ST75,75-133,L1P,,,2022-05-31,1939-01-01
a7031e,N55097,Boeing-Stearman,A75N1,ST75,75-710,L1P,,,2022-03-31,1941-01-01
a7059c,N55109,Boeing-Stearman,PT-17,ST75,75-2489,L1P,,,,
a7068a,N55172,Boeing-Stearman,A75N1,ST75,752029,L1P,,,2023-02-28,
a7068d,N55175,Boeing-Stearman,A75N1,ST75,75-1747,L1P,,,2021-08-31,1942-01-01
a70995,N55225,Boeing-Stearman,A75N1,ST75,75-248,L1P,,,2022-01-31,1940-01-01
a70a23,N55267,Boeing-Stearman,PT-17,ST75,75-2310,L1P,,,,
a70a33,N5527N,Boeing-Stearman,B75N1,ST75,75-5361,L1P,,,2022-08-31,1944-01-01
a70a40,N55271,Boeing-Stearman,A75N1,ST75,75-410,L1P,,,2023-10-31,1941-01-01
a70d2a,N55316,Boeing-Stearman,PT-17,ST75,75-629,L1P,,,,
a70d4b,N55324,Boeing-Stearman,A75N1,ST75,75-763,L1P,,,2024-04-30,1941-01-01
a70d8e,N55341,Boeing-Stearman,PT-17,ST75,75-1449,L1P,,,,
a70d91,N55344,Boeing-Stearman,PT-17,ST75,75-3148,L1P,,,,
a70dd4,N55361,Boeing-Stearman,A75N1,ST75,75-1795,L1P,,,2024-04-30,1941-01-01
a70df9,N55373,Boeing-Stearman,A75N1,ST75,75-1793,L1P,,,2022-07-31,1941-01-01
a70dfc,N55376,Boeing-Stearman,A75N1,ST75,75-2061,L1P,,,2022-01-31,1940-01-01
a70e1b,N55382,Boeing-Stearman,A75N1,ST75,75-2487,L1P,,,2023-04-30,1941-01-01
a710db,N55410,Boeing-Stearman,A75,ST75,75-178,L1P,,,2022-04-30,1940-01-01
a710dd,N55412,Boeing-Stearman,A75L300,ST75,75-1551,L1P,,,2022-11-30,1941-01-01
a710e2,N55417,Boeing-Stearman,PT-17,ST75,75-3076,L1P,,,,
a71123,N55432,Boeing-Stearman,A75N1,ST75,75-2411,L1P,,,2022-04-30,1941-01-01
a71127,N55436,Boeing-Stearman,A75,ST75,75-054,L1P,,,2024-03-31,1937-01-01
a7112a,N55439,Boeing-Stearman,PT-13B,ST75,75-874,L1P,,,,
a7118e,N55464,Boeing-Stearman,A75N1,ST75,75-272,L1P,,,2023-08-31,
a711d1,N55481,Boeing-Stearman,PT-17,ST75,75-3038,L1P,,,2024-03-31,1942-01-01
a711fd,N555,Boeing-Stearman,A75N1,ST75,75-1456,L1P,,,2021-10-31,1941-01-01
a7121d,N555BF,Boeing-Stearman,A75N1,ST75,75-2305,L1P,,,2022-03-31,1941-01-01
a71227,N555BR,Boeing-Stearman,E75,ST75,75-5041,L1P,,,2023-12-31,1942-01-01
a71476,N55507,Boeing-Stearman,PT-17,ST75,75-2771,L1P,,,,
a71493,N55511,Boeing-Stearman,A75N1,ST75,75-4231,L1P,,,2022-07-31,1942-01-01
a7149a,N55518,Boeing-Stearman,PT-17,ST75,75-2276,L1P,,,,
a714b5,N55520,Boeing-Stearman,PT-13D,ST75,75-5520,L1P,,,,
a714b8,N55523,Boeing-Stearman,A75N1,ST75,75337,L1P,,,2023-05-31,1940-01-01
a714d8,N55530,Boeing-Stearman,A75N1,ST75,75-4472,L1P,,,2023-06-30,1943-01-01
a714ff,N55544,Boeing-Stearman,PT-17,ST75,75-2304,L1P,,,,
a71521,N55553,Boeing-Stearman,A75N1,ST75,75-2752,L1P,,,2024-04-30,1942-01-01
a71524,N55556,Boeing-Stearman,A75N1,ST75,75-344,L1P,,,2024-07-31,1941-01-01
a71543,N55562,Boeing-Stearman,A75N1,ST75,75-370,L1P,,,,1941-01-01
a71549,N55568,Boeing-Stearman,A75N1,ST75,75-1440,L1P,,,2023-01-31,1941-01-01
a7154a,N55569,Boeing-Stearman,A75N1,ST75,75-1875,L1P,,,2023-10-31,
a71564,N55570,Boeing-Stearman,A75N1,ST75,75-1563,L1P,,,2023-02-28,1941-01-01
a71569,N55575,Boeing-Stearman,A75N1,ST75,75-1824,L1P,,,2024-02-29,1946-01-01
a7158b,N55584,Boeing-Stearman,PT-17,ST75,75-1857,L1P,,,,
a71852,N55619,Boeing-Stearman,E75,ST75,75-707,L1P,,,2021-11-30,1941-01-01
a71898,N55639,Boeing-Stearman,PT-17,ST75,75-2106,L1P,,,,
a718fa,N55662,Boeing-Stearman,N2S-4,ST75,75-3508,L1P,,,,
a7191b,N55670,Boeing-Stearman,A75N1,ST75,75-2378,L1P,,,2024-02-29,1941-01-01
a71c4b,N55735,Boeing-Stearman,B75N1,ST75,75-2616,L1P,,,2024-03-31,1941-01-01
a71c8c,N55750,Boeing-Stearman,PT-17,ST75,75-2072,L1P,,,,
a71ca6,N5576R,Boeing-Stearman,N2S-4,ST75,75-3317,L1P,,,,
a71cb1,N55762,Boeing-Stearman,A75N1,ST75,75-1801,L1P,,,2021-11-30,1941-01-01
